0.815600, 0.032600, 0.424100, 0.391500, 0.143600, 26.116000, 0.100000, 0.000000
1.545600, -0.731200, 0.407200, 1.138400, 0.143600, -13.304000, 0.100000, 0.000000
0.777000, -0.468800, 0.154100, 0.622900, 0.156600, 26.116000, 0.100000, 0.000000
0.975200, -0.468000, 0.253600, 0.721600, 0.130500, 26.116000, 0.100000, 0.000000
1.417800, -0.850400, 0.283700, 1.134100, 0.104400, 0.000000, 0.100000, 0.000000
1.384000, -0.892400, 0.245800, 1.138200, 0.104400, 0.000000, 0.100000, 0.000000
1.620400, -0.982800, 0.318800, 1.301600, 0.104400, 26.116000, 0.100000, 0.000000
1.629000, -0.985200, 0.321900, 1.307100, 0.104400, 26.116000, 0.100000, 0.000000
1.736400, -1.070000, 0.333200, 1.403200, 0.091400, 0.000000, 0.100000, 0.000000
1.731800, -1.019400, 0.356200, 1.375600, 0.091400, 0.000000, 0.100000, 0.000000
1.611000, -0.861800, 0.374600, 1.236400, 0.078300, -26.116000, 0.100000, 0.000000
1.567200, -0.943000, 0.312100, 1.255100, 0.091400, -26.116000, 0.100000, 0.000000
1.696800, -0.709600, 0.493600, 1.203200, 0.104400, -13.304000, 0.100000, 0.000000
1.652000, -0.818600, 0.416700, 1.235300, 0.091400, 0.000000, 0.100000, 0.000000
1.559600, -0.712600, 0.423500, 1.136100, 0.104400, 26.116000, 0.100000, 0.000000
1.520800, -0.634600, 0.443100, 1.077700, 0.091400, 0.000000, 0.100000, 0.000000
1.474600, -0.545800, 0.464400, 1.010200, 0.091400, 0.000000, 0.100000, 0.000000
1.395800, -0.446600, 0.474600, 0.921200, 0.091400, 0.000000, 0.100000, 0.000000
1.374800, -0.395800, 0.489500, 0.885300, 0.104400, 26.116000, 0.100000, 0.000000
1.218200, 0.015800, 0.617000, 0.601200, 0.104400, -13.304000, 0.100000, 0.000000
0.845200, 0.413200, 0.629200, 0.216000, 0.078300, -26.116000, 0.100000, 0.000000
0.987400, 0.713400, 0.850400, 0.137000, 0.078300, 26.116000, 0.100000, 0.000000
0.843400, 0.808600, 0.826000, 0.017400, 0.078300, 0.000000, 0.100000, 0.000000
0.921800, 1.025000, 0.973400, -0.051600, 0.065200, 0.000000, 0.100000, 0.000000
0.800800, 1.092000, 0.946400, -0.145600, 0.078300, 0.000000, 0.100000, 0.000000
0.608400, 1.203600, 0.906000, -0.297600, 0.078300, -26.116000, 0.100000, 0.000000
0.693000, 1.376200, 1.034600, -0.341600, 0.104400, -13.304000, 0.100000, 0.000000
0.547400, 1.388600, 0.968000, -0.420600, 0.117500, -13.304000, 0.100000, 0.000000
0.505400, 1.459800, 0.982600, -0.477200, 0.104400, 26.116000, 0.100000, 0.000000
0.294200, 1.309400, 0.801800, -0.507600, 0.104400, -26.116000, 0.100000, 0.000000
0.336800, 1.426000, 0.881400, -0.544600, 0.104400, 0.000000, 0.100000, 0.000000
0.126400, 1.298600, 0.712500, -0.586100, 0.104400, -26.116000, 0.100000, 0.000000
-0.030000, 1.205000, 0.587500, -0.617500, 0.117500, -26.115000, 0.100000, 0.000000
-0.016400, 1.280200, 0.631900, -0.648300, 0.117500, 0.000000, 0.100000, 0.000000
0.045200, 1.291400, 0.668300, -0.623100, 0.117500, 26.116000, 0.100000, 0.000000
-0.087800, 1.171600, 0.541900, -0.629700, 0.117500, 0.000000, 0.100000, 0.000000
-0.026400, 1.215800, 0.594700, -0.621100, 0.104400, 0.000000, 0.100000, 0.000000
-0.045800, 1.191800, 0.573000, -0.618800, 0.117500, 26.116000, 0.100000, 0.000000
0.126800, 1.171400, 0.649100, -0.522300, 0.117500, -13.304000, 0.100000, 0.000000
0.072800, 1.203200, 0.638000, -0.565200, 0.104400, 26.116000, 0.100000, 0.000000
0.035800, 1.074600, 0.555200, -0.519400, 0.104400, 0.000000, 0.100000, 0.000000
0.060200, 1.047400, 0.553800, -0.493600, 0.104400, 0.000000, 0.100000, 0.000000
0.245600, 1.046000, 0.645800, -0.400200, 0.104400, 26.116000, 0.100000, 0.000000
0.269400, 0.889200, 0.579300, -0.309900, 0.091400, -26.116000, 0.100000, 0.000000
0.521400, 1.019600, 0.770500, -0.249100, 0.091400, 26.116000, 0.100000, 0.000000
0.634000, 1.004000, 0.819000, -0.185000, 0.104400, -13.304000, 0.100000, 0.000000
0.720000, 1.003600, 0.861800, -0.141800, 0.078300, 0.000000, 0.100000, 0.000000
0.674800, 1.001000, 0.837900, -0.163100, 0.065200, 13.304000, 0.100000, 0.000000
0.906400, 1.007600, 0.957000, -0.050600, 0.091400, 26.116000, 0.100000, 0.000000
0.945200, 1.040800, 0.993000, -0.047800, 0.104400, -13.304000, 0.100000, 0.000000
0.889000, 0.801800, 0.845400, 0.043600, 0.078300, 13.304000, 0.100000, 0.000000
1.104600, 0.627400, 0.866000, 0.238600, 0.104400, 0.000000, 0.100000, 0.000000
1.321400, 0.580800, 0.951100, 0.370300, 0.117500, -13.304000, 0.100000, 0.000000
1.435000, 0.649000, 1.042000, 0.393000, 0.104400, -13.304000, 0.100000, 0.000000
1.268600, 0.480600, 0.874600, 0.394000, 0.117500, 26.116000, 0.100000, 0.000000
1.272000, 0.474000, 0.873000, 0.399000, 0.117500, 26.116000, 0.100000, 0.000000
1.311400, 0.409800, 0.860600, 0.450800, 0.091400, -26.116000, 0.100000, 0.000000
1.274400, 0.421200, 0.847800, 0.426600, 0.117500, 26.116000, 0.100000, 0.000000
1.400000, 0.263800, 0.831900, 0.568100, 0.117500, 26.116000, 0.100000, 0.000000
1.141200, 0.133400, 0.637300, 0.503900, 0.091400, -12.812000, 0.100000, 0.000000
1.321200, 0.239400, 0.780300, 0.540900, 0.130500, -13.304000, 0.100000, 0.000000
1.269800, 0.236400, 0.753100, 0.516700, 0.104400, 0.000000, 0.100000, 0.000000
1.251600, 0.222600, 0.737100, 0.514500, 0.104400, 0.000000, 0.100000, 0.000000
1.196000, 0.054400, 0.625200, 0.570800, 0.104400, -26.116000, 0.100000, 0.000000
1.317400, 0.247800, 0.782600, 0.534800, 0.117500, -13.304000, 0.100000, 0.000000
1.320800, 0.238000, 0.779400, 0.541400, 0.091400, 0.000000, 0.100000, 0.000000
1.150000, 0.222600, 0.686300, 0.463700, 0.117500, 26.116000, 0.100000, 0.000000
1.125400, 0.234600, 0.680000, 0.445400, 0.091400, -26.116000, 0.100000, 0.000000
1.233800, 0.285200, 0.759500, 0.474300, 0.104400, 26.116000, 0.100000, 0.000000
1.189800, 0.335200, 0.762500, 0.427300, 0.091400, 0.000000, 0.100000, 0.000000
1.145000, 0.390800, 0.767900, 0.377100, 0.091400, 0.000000, 0.100000, 0.000000
1.148200, 0.410400, 0.779300, 0.368900, 0.091400, 0.000000, 0.100000, 0.000000
1.024200, 0.382000, 0.703100, 0.321100, 0.078300, 13.304000, 0.100000, 0.000000
1.164200, 0.463800, 0.814000, 0.350200, 0.091400, 0.000000, 0.100000, 0.000000
1.157000, 0.672000, 0.914500, 0.242500, 0.104400, -13.304000, 0.100000, 0.000000
1.012000, 0.756000, 0.884000, 0.128000, 0.091400, 0.000000, 0.100000, 0.000000
1.031000, 0.780800, 0.905900, 0.125100, 0.078300, -26.116000, 0.100000, 0.000000
1.158800, 1.054400, 1.106600, 0.052200, 0.078300, 26.116000, 0.100000, 0.000000
1.053200, 1.062800, 1.058000, -0.004800, 0.091400, 26.116000, 0.100000, 0.000000
0.889200, 0.901600, 0.895400, -0.006200, 0.104400, 0.000000, 0.100000, 0.000000
0.847600, 0.986000, 0.916800, -0.069200, 0.091400, -26.116000, 0.100000, 0.000000
0.854400, 0.969000, 0.911700, -0.057300, 0.091400, -26.116000, 0.100000, 0.000000
0.683600, 0.951600, 0.817600, -0.134000, 0.104400, -26.116000, 0.100000, 0.000000
0.782800, 0.992400, 0.887600, -0.104800, 0.130500, -13.304000, 0.100000, 0.000000
0.757200, 0.957200, 0.857200, -0.100000, 0.104400, 0.000000, 0.100000, 0.000000
0.714200, 0.977400, 0.845800, -0.131600, 0.091400, -26.116000, 0.100000, 0.000000
0.587800, 0.908600, 0.748200, -0.160400, 0.091400, 13.304000, 0.100000, 0.000000
0.670800, 0.967000, 0.818900, -0.148100, 0.104400, 0.000000, 0.100000, 0.000000
0.727000, 1.056400, 0.891700, -0.164700, 0.104400, 26.116000, 0.100000, 0.000000
0.764200, 1.167200, 0.965700, -0.201500, 0.117500, 12.812000, 0.100000, 0.000000
0.617400, 0.957400, 0.787400, -0.170000, 0.104400, 0.000000, 0.100000, 0.000000
0.647600, 0.886000, 0.766800, -0.119200, 0.104400, 0.000000, 0.100000, 0.000000
0.741200, 0.953000, 0.847100, -0.105900, 0.104400, 26.116000, 0.100000, 0.000000
0.756400, 0.934800, 0.845600, -0.089200, 0.104400, 26.116000, 0.100000, 0.000000
0.833200, 1.034600, 0.933900, -0.100700, 0.078300, 0.000000, 0.100000, 0.000000
0.659800, 0.879600, 0.769700, -0.109900, 0.091400, -26.116000, 0.100000, 0.000000
0.966600, 1.091000, 1.028800, -0.062200, 0.104400, 12.812000, 0.100000, 0.000000
0.731800, 0.813800, 0.772800, -0.041000, 0.104400, 0.000000, 0.100000, 0.000000
0.788200, 0.769200, 0.778700, 0.009500, 0.104400, 0.000000, 0.100000, 0.000000
0.914000, 0.836800, 0.875400, 0.038600, 0.104400, 26.116000, 0.100000, 0.000000
0.972200, 0.781800, 0.877000, 0.095200, 0.091400, 0.000000, 0.100000, 0.000000
0.928800, 0.840200, 0.884500, 0.044300, 0.117500, -13.304000, 0.100000, 0.000000
0.912000, 0.733200, 0.822600, 0.089400, 0.078300, 13.304000, 0.100000, 0.000000
1.055800, 0.776200, 0.916000, 0.139800, 0.104400, 26.116000, 0.100000, 0.000000
1.101800, 0.734000, 0.917900, 0.183900, 0.104400, 26.116000, 0.100000, 0.000000
1.072000, 0.607800, 0.839900, 0.232100, 0.104400, 0.000000, 0.100000, 0.000000
1.026200, 0.668200, 0.847200, 0.179000, 0.117500, 26.116000, 0.100000, 0.000000
1.077400, 0.766400, 0.921900, 0.155500, 0.104400, 26.116000, 0.100000, 0.000000
0.905000, 0.581800, 0.743400, 0.161600, 0.091400, 13.304000, 0.100000, 0.000000
0.996000, 0.633800, 0.814900, 0.181100, 0.117500, 26.116000, 0.100000, 0.000000
1.093400, 0.692800, 0.893100, 0.200300, 0.091400, 0.000000, 0.100000, 0.000000
1.076600, 0.699400, 0.888000, 0.188600, 0.078300, -26.116000, 0.100000, 0.000000
1.091200, 0.837400, 0.964300, 0.126900, 0.130500, -26.608000, 0.100000, 0.000000
0.893200, 0.517800, 0.705500, 0.187700, 0.078300, -12.812000, 0.100000, 0.000000
1.016200, 0.715600, 0.865900, 0.150300, 0.091400, 0.000000, 0.100000, 0.000000
1.111200, 0.626200, 0.868700, 0.242500, 0.117500, -13.304000, 0.100000, 0.000000
1.063400, 0.688600, 0.876000, 0.187400, 0.091400, 0.000000, 0.100000, 0.000000
0.951400, 0.656800, 0.804100, 0.147300, 0.104400, 0.000000, 0.100000, 0.000000
1.000800, 0.619800, 0.810300, 0.190500, 0.091400, -26.116000, 0.100000, 0.000000
1.059800, 0.750200, 0.905000, 0.154800, 0.091400, 0.000000, 0.100000, 0.000000
0.994600, 0.661000, 0.827800, 0.166800, 0.104400, 0.000000, 0.100000, 0.000000
1.020200, 0.645600, 0.832900, 0.187300, 0.104400, 0.000000, 0.100000, 0.000000
0.986600, 0.689400, 0.838000, 0.148600, 0.104400, 0.000000, 0.100000, 0.000000
1.063400, 0.763400, 0.913400, 0.150000, 0.117500, -13.304000, 0.100000, 0.000000
1.101400, 0.723800, 0.912600, 0.188800, 0.091400, 0.000000, 0.100000, 0.000000
1.139600, 0.858600, 0.999100, 0.140500, 0.104400, -13.304000, 0.100000, 0.000000
0.986200, 0.671000, 0.828600, 0.157600, 0.117500, 26.116000, 0.100000, 0.000000
1.004000, 0.631600, 0.817800, 0.186200, 0.104400, 0.000000, 0.100000, 0.000000
1.050800, 0.762200, 0.906500, 0.144300, 0.117500, -13.304000, 0.100000, 0.000000
1.079200, 0.725200, 0.902200, 0.177000, 0.104400, 26.116000, 0.100000, 0.000000
1.087000, 0.881800, 0.984400, 0.102600, 0.117500, 12.812000, 0.100000, 0.000000
1.149400, 0.827400, 0.988400, 0.161000, 0.117500, 12.812000, 0.100000, 0.000000
1.045800, 0.748800, 0.897300, 0.148500, 0.104400, 26.116000, 0.100000, 0.000000
0.918200, 0.706600, 0.812400, 0.105800, 0.104400, 0.000000, 0.100000, 0.000000
0.925600, 0.699600, 0.812600, 0.113000, 0.091400, -26.116000, 0.100000, 0.000000
0.942600, 0.683200, 0.812900, 0.129700, 0.104400, 0.000000, 0.100000, 0.000000
0.927200, 0.692600, 0.809900, 0.117300, 0.104400, 0.000000, 0.100000, 0.000000
0.895200, 0.733800, 0.814500, 0.080700, 0.104400, 0.000000, 0.100000, 0.000000
0.901600, 0.741600, 0.821600, 0.080000, 0.091400, -26.116000, 0.100000, 0.000000
1.081600, 0.919000, 1.000300, 0.081300, 0.117500, 12.812000, 0.100000, 0.000000
0.989000, 0.832600, 0.910800, 0.078200, 0.117500, -13.304000, 0.100000, 0.000000
1.120200, 0.870800, 0.995500, 0.124700, 0.117500, 12.812000, 0.100000, 0.000000
1.001000, 0.843200, 0.922100, 0.078900, 0.091400, 0.000000, 0.100000, 0.000000
0.977400, 0.904400, 0.940900, 0.036500, 0.117500, -13.304000, 0.100000, 0.000000
0.927000, 0.803200, 0.865100, 0.061900, 0.091400, -26.116000, 0.100000, 0.000000
1.092400, 0.977400, 1.034900, 0.057500, 0.104400, -13.304000, 0.100000, 0.000000
0.849800, 0.746200, 0.798000, 0.051800, 0.091400, 13.304000, 0.100000, 0.000000
1.069800, 1.024000, 1.046900, 0.022900, 0.130500, -26.608000, 0.100000, 0.000000
0.891600, 0.834600, 0.863100, 0.028500, 0.104400, 0.000000, 0.100000, 0.000000
0.868600, 0.822800, 0.845700, 0.022900, 0.104400, 0.000000, 0.100000, 0.000000
0.807800, 0.705000, 0.756400, 0.051400, 0.130500, 26.116000, 0.100000, 0.000000
0.861400, 0.814800, 0.838100, 0.023300, 0.104400, 0.000000, 0.100000, 0.000000
0.877000, 0.778400, 0.827700, 0.049300, 0.091400, -26.116000, 0.100000, 0.000000
0.851000, 0.776400, 0.813700, 0.037300, 0.104400, 0.000000, 0.100000, 0.000000
0.859200, 0.761600, 0.810400, 0.048800, 0.104400, 0.000000, 0.100000, 0.000000
1.080400, 0.891600, 0.986000, 0.094400, 0.104400, -13.304000, 0.100000, 0.000000
1.009000, 0.804400, 0.906700, 0.102300, 0.117500, -13.304000, 0.100000, 0.000000
0.899600, 0.742400, 0.821000, 0.078600, 0.091400, -26.116000, 0.100000, 0.000000
1.112600, 0.881400, 0.997000, 0.115600, 0.117500, 12.812000, 0.100000, 0.000000
0.836000, 0.649400, 0.742700, 0.093300, 0.091400, 13.304000, 0.100000, 0.000000
1.059600, 0.762600, 0.911100, 0.148500, 0.091400, 0.000000, 0.100000, 0.000000
1.033200, 0.798600, 0.915900, 0.117300, 0.130500, 12.812000, 0.100000, 0.000000
1.073200, 0.754400, 0.913800, 0.159400, 0.104400, 26.116000, 0.100000, 0.000000
0.983400, 0.674800, 0.829100, 0.154300, 0.091400, -26.116000, 0.100000, 0.000000
0.944000, 0.716600, 0.830300, 0.113700, 0.104400, 0.000000, 0.100000, 0.000000
0.929600, 0.719000, 0.824300, 0.105300, 0.091400, -26.116000, 0.100000, 0.000000
1.027800, 0.783400, 0.905600, 0.122200, 0.104400, 26.116000, 0.100000, 0.000000
0.879200, 0.594600, 0.736900, 0.142300, 0.091400, 13.304000, 0.100000, 0.000000
0.982800, 0.659000, 0.820900, 0.161900, 0.104400, 0.000000, 0.100000, 0.000000
1.064800, 0.739200, 0.902000, 0.162800, 0.091400, 0.000000, 0.100000, 0.000000
1.164600, 0.816000, 0.990300, 0.174300, 0.130500, -26.608000, 0.100000, 0.000000
1.021000, 0.784200, 0.902600, 0.118400, 0.104400, 26.116000, 0.100000, 0.000000
0.877800, 0.748600, 0.813200, 0.064600, 0.091400, -26.116000, 0.100000, 0.000000
0.966400, 0.836600, 0.901500, 0.064900, 0.104400, 26.116000, 0.100000, 0.000000
0.898000, 0.728600, 0.813300, 0.084700, 0.104400, 0.000000, 0.100000, 0.000000
0.919000, 0.868200, 0.893600, 0.025400, 0.104400, 26.116000, 0.100000, 0.000000
0.816600, 0.817800, 0.817200, -0.000600, 0.104400, 0.000000, 0.100000, 0.000000
0.872600, 0.767200, 0.819900, 0.052700, 0.091400, -26.116000, 0.100000, 0.000000
0.841600, 0.797400, 0.819500, 0.022100, 0.091400, -26.116000, 0.100000, 0.000000
0.886000, 0.743200, 0.814600, 0.071400, 0.104400, 0.000000, 0.100000, 0.000000
0.745400, 0.704800, 0.725100, 0.020300, 0.091400, 13.304000, 0.100000, 0.000000
0.780600, 0.831800, 0.806200, -0.025600, 0.091400, -26.116000, 0.100000, 0.000000
0.884800, 0.882200, 0.883500, 0.001300, 0.130500, 12.812000, 0.100000, 0.000000
0.844800, 0.903800, 0.874300, -0.029500, 0.091400, 0.000000, 0.100000, 0.000000
0.882400, 0.709800, 0.796100, 0.086300, 0.104400, 0.000000, 0.100000, 0.000000
0.752600, 0.674400, 0.713500, 0.039100, 0.078300, -12.812000, 0.100000, 0.000000
1.005800, 0.944600, 0.975200, 0.030600, 0.104400, -13.304000, 0.100000, 0.000000
1.029200, 0.928800, 0.979000, 0.050200, 0.091400, 26.116000, 0.100000, 0.000000
0.933600, 0.872800, 0.903200, 0.030400, 0.104400, 26.116000, 0.100000, 0.000000
0.856200, 0.793000, 0.824600, 0.031600, 0.091400, -26.116000, 0.100000, 0.000000
0.863200, 0.787400, 0.825300, 0.037900, 0.104400, 0.000000, 0.100000, 0.000000
0.852800, 0.801000, 0.826900, 0.025900, 0.104400, 0.000000, 0.100000, 0.000000
1.042600, 0.822000, 0.932300, 0.110300, 0.104400, 26.116000, 0.100000, 0.000000
0.939600, 0.756000, 0.847800, 0.091800, 0.091400, -26.116000, 0.100000, 0.000000
0.946200, 0.771400, 0.858800, 0.087400, 0.117500, 26.116000, 0.100000, 0.000000
0.922400, 0.618800, 0.770600, 0.151800, 0.091400, 13.304000, 0.100000, 0.000000
1.024400, 0.677400, 0.850900, 0.173500, 0.091400, -26.116000, 0.100000, 0.000000
1.021000, 0.665000, 0.843000, 0.178000, 0.091400, -26.116000, 0.100000, 0.000000
0.920400, 0.599200, 0.759800, 0.160600, 0.091400, 13.304000, 0.100000, 0.000000
1.178800, 0.849000, 1.013900, 0.164900, 0.091400, 26.116000, 0.100000, 0.000000
1.009600, 0.834800, 0.922200, 0.087400, 0.104400, 26.116000, 0.100000, 0.000000
0.907600, 0.577600, 0.742600, 0.165000, 0.104400, -26.116000, 0.100000, 0.000000
0.991600, 0.825600, 0.908600, 0.083000, 0.117500, -13.304000, 0.100000, 0.000000
1.046600, 0.771000, 0.908800, 0.137800, 0.104400, 26.116000, 0.100000, 0.000000
0.936400, 0.699200, 0.817800, 0.118600, 0.104400, 0.000000, 0.100000, 0.000000
0.833600, 0.604000, 0.718800, 0.114800, 0.104400, -26.116000, 0.100000, 0.000000
1.012200, 0.765000, 0.888600, 0.123600, 0.104400, 26.116000, 0.100000, 0.000000
1.027400, 0.801600, 0.914500, 0.112900, 0.104400, 26.116000, 0.100000, 0.000000
1.132800, 0.894600, 1.013700, 0.119100, 0.091400, 26.116000, 0.100000, 0.000000
1.044600, 0.819000, 0.931800, 0.112800, 0.091400, 0.000000, 0.100000, 0.000000
0.928600, 0.767800, 0.848200, 0.080400, 0.091400, -26.116000, 0.100000, 0.000000
0.971800, 0.720200, 0.846000, 0.125800, 0.117500, 26.116000, 0.100000, 0.000000
1.000800, 0.850800, 0.925800, 0.075000, 0.104400, 26.116000, 0.100000, 0.000000
0.857600, 0.808600, 0.833100, 0.024500, 0.117500, 26.116000, 0.100000, 0.000000
1.018600, 0.814400, 0.916500, 0.102100, 0.104400, 26.116000, 0.100000, 0.000000
0.878600, 0.762600, 0.820600, 0.058000, 0.091400, -26.116000, 0.100000, 0.000000
1.076800, 0.914400, 0.995600, 0.081200, 0.130500, -26.608000, 0.100000, 0.000000
0.952600, 0.692200, 0.822400, 0.130200, 0.091400, -26.116000, 0.100000, 0.000000
1.080400, 0.915600, 0.998000, 0.082400, 0.091400, 26.116000, 0.100000, 0.000000
0.922400, 0.730400, 0.826400, 0.096000, 0.104400, 0.000000, 0.100000, 0.000000
1.001800, 0.824600, 0.913200, 0.088600, 0.117500, -13.304000, 0.100000, 0.000000
0.818800, 0.661800, 0.740300, 0.078500, 0.104400, -26.116000, 0.100000, 0.000000
0.898400, 0.736600, 0.817500, 0.080900, 0.104400, 0.000000, 0.100000, 0.000000
0.971200, 0.666200, 0.818700, 0.152500, 0.104400, 0.000000, 0.100000, 0.000000
1.108800, 0.872200, 0.990500, 0.118300, 0.117500, 12.812000, 0.100000, 0.000000
0.832000, 0.649400, 0.740700, 0.091300, 0.091400, 13.304000, 0.100000, 0.000000
0.884600, 0.776600, 0.830600, 0.054000, 0.104400, 0.000000, 0.100000, 0.000000
0.889800, 0.781800, 0.835800, 0.054000, 0.091400, -26.116000, 0.100000, 0.000000
1.104800, 0.904000, 1.004400, 0.100400, 0.130500, -26.608000, 0.100000, 0.000000
0.968400, 0.699000, 0.833700, 0.134700, 0.117500, 26.116000, 0.100000, 0.000000
0.966600, 0.703200, 0.834900, 0.131700, 0.104400, 0.000000, 0.100000, 0.000000
0.951400, 0.728200, 0.839800, 0.111600, 0.078300, 13.304000, 0.100000, 0.000000
0.928200, 0.751200, 0.839700, 0.088500, 0.104400, 0.000000, 0.100000, 0.000000
0.983400, 0.879600, 0.931500, 0.051900, 0.091400, 0.000000, 0.100000, 0.000000
0.974400, 0.878600, 0.926500, 0.047900, 0.117500, -13.304000, 0.100000, 0.000000
0.930400, 0.740800, 0.835600, 0.094800, 0.117500, 26.116000, 0.100000, 0.000000
0.973000, 0.859800, 0.916400, 0.056600, 0.117500, -13.304000, 0.100000, 0.000000
0.893200, 0.766400, 0.829800, 0.063400, 0.104400, 0.000000, 0.100000, 0.000000
0.908200, 0.737600, 0.822900, 0.085300, 0.078300, 13.304000, 0.100000, 0.000000
0.904000, 0.736000, 0.820000, 0.084000, 0.091400, -26.116000, 0.100000, 0.000000
0.798200, 0.845000, 0.821600, -0.023400, 0.104400, 0.000000, 0.100000, 0.000000
0.992200, 0.845200, 0.918700, 0.073500, 0.117500, -13.304000, 0.100000, 0.000000
0.971600, 0.881400, 0.926500, 0.045100, 0.091400, 0.000000, 0.100000, 0.000000
0.976600, 0.872000, 0.924300, 0.052300, 0.117500, -13.304000, 0.100000, 0.000000
0.963000, 0.861800, 0.912400, 0.050600, 0.130500, 12.812000, 0.100000, 0.000000
0.867400, 0.766400, 0.816900, 0.050500, 0.091400, -26.116000, 0.100000, 0.000000
0.851400, 0.776800, 0.814100, 0.037300, 0.104400, 0.000000, 0.100000, 0.000000
1.007600, 0.938200, 0.972900, 0.034700, 0.130500, -26.608000, 0.100000, 0.000000
0.816200, 0.789600, 0.802900, 0.013300, 0.117500, 26.116000, 0.100000, 0.000000
0.885000, 0.719600, 0.802300, 0.082700, 0.091400, -26.116000, 0.100000, 0.000000
0.955400, 0.828800, 0.892100, 0.063300, 0.091400, 0.000000, 0.100000, 0.000000
0.935800, 0.840200, 0.888000, 0.047800, 0.104400, 26.116000, 0.100000, 0.000000
0.938000, 0.844200, 0.891100, 0.046900, 0.104400, 26.116000, 0.100000, 0.000000
1.099000, 0.841600, 0.970300, 0.128700, 0.104400, -13.304000, 0.100000, 0.000000
0.987800, 0.781400, 0.884600, 0.103200, 0.104400, 26.116000, 0.100000, 0.000000
0.955600, 0.774000, 0.864800, 0.090800, 0.104400, 0.000000, 0.100000, 0.000000
0.989400, 0.741800, 0.865600, 0.123800, 0.117500, 26.116000, 0.100000, 0.000000
1.085000, 0.789400, 0.937200, 0.147800, 0.104400, 26.116000, 0.100000, 0.000000
0.935200, 0.587200, 0.761200, 0.174000, 0.078300, -12.812000, 0.100000, 0.000000
0.975200, 0.715400, 0.845300, 0.129900, 0.091400, -26.116000, 0.100000, 0.000000
0.950800, 0.728200, 0.839500, 0.111300, 0.104400, 0.000000, 0.100000, 0.000000
1.020000, 0.803400, 0.911700, 0.108300, 0.130500, 12.812000, 0.100000, 0.000000
0.964600, 0.687000, 0.825800, 0.138800, 0.117500, 26.116000, 0.100000, 0.000000
1.103400, 0.703200, 0.903300, 0.200100, 0.104400, 26.116000, 0.100000, 0.000000
1.022800, 0.768600, 0.895700, 0.127100, 0.104400, 26.116000, 0.100000, 0.000000
0.983000, 0.849000, 0.916000, 0.067000, 0.104400, 26.116000, 0.100000, 0.000000
1.111400, 0.914600, 1.013000, 0.098400, 0.091400, 26.116000, 0.100000, 0.000000
0.993400, 0.879200, 0.936300, 0.057100, 0.078300, -26.116000, 0.100000, 0.000000
1.090400, 0.942200, 1.016300, 0.074100, 0.130500, -26.608000, 0.100000, 0.000000
0.929400, 0.746800, 0.838100, 0.091300, 0.117500, 26.116000, 0.100000, 0.000000
0.905000, 0.740600, 0.822800, 0.082200, 0.104400, 0.000000, 0.100000, 0.000000
0.888800, 0.742800, 0.815800, 0.073000, 0.104400, 0.000000, 0.100000, 0.000000
0.880400, 0.743000, 0.811700, 0.068700, 0.104400, 0.000000, 0.100000, 0.000000
0.957600, 0.824600, 0.891100, 0.066500, 0.104400, 26.116000, 0.100000, 0.000000
0.964600, 0.834600, 0.899600, 0.065000, 0.104400, 26.116000, 0.100000, 0.000000
1.004400, 0.812400, 0.908400, 0.096000, 0.091400, 0.000000, 0.100000, 0.000000
