1.140800, 0.950400, 1.045600, 0.095200, 0.065300, 0.000000, 0.057500, 0.500000
1.189200, 1.171400, 1.180300, 0.008900, 0.065300, 0.000000, 0.065000, 0.500000
1.299800, 1.208600, 1.254200, 0.045600, 0.078300, 26.122000, 0.072400, 0.500000
1.202200, 1.107000, 1.154600, 0.047600, 0.091400, 0.000000, 0.094900, 0.500000
1.256000, 1.215600, 1.235800, 0.020200, 0.104400, 26.122000, 0.102400, 0.500000
1.108600, 1.158200, 1.133400, -0.024800, 0.130600, -13.292000, 0.109900, 0.500000
1.265600, 1.258200, 1.261900, 0.003700, 0.130600, -13.292000, 0.117400, 0.500000
1.443400, 1.320000, 1.381700, 0.061700, 0.117500, 26.122000, 0.124900, 0.500000
1.462800, 1.339000, 1.400900, 0.061900, 0.117500, 0.000000, 0.132400, 0.500000
1.450000, 1.384400, 1.417200, 0.032800, 0.156700, -13.292000, 0.139900, 0.500000
1.305600, 1.261000, 1.283300, 0.022300, 0.169700, -13.292000, 0.147400, 0.500000
1.262800, 1.211600, 1.237200, 0.025600, 0.182800, 12.830000, 0.154900, 0.500000
1.003800, 0.860200, 0.932000, 0.071800, 0.143600, 13.292000, 0.162400, 0.500000
1.202400, 0.966400, 1.084400, 0.118000, 0.169700, 0.000000, 0.169900, 0.500000
1.571800, 1.430200, 1.501000, 0.070800, 0.169700, 26.122000, 0.177400, 0.500000
1.274000, 1.295000, 1.284500, -0.010500, 0.195900, 26.122000, 0.184900, 0.500000
1.400200, 1.290400, 1.345300, 0.054900, 0.222000, 12.830000, 0.192400, 0.500000
0.567400, 0.497600, 0.532500, 0.034900, 0.208900, 13.292000, 0.199900, 0.500000
1.212000, 1.072000, 1.142000, 0.070000, 0.235000, 26.122000, 0.222400, 0.500000
1.094600, 1.052200, 1.073400, 0.021200, 0.261200, -13.292000, 0.229900, 0.500000
1.223200, 0.987200, 1.105200, 0.118000, 0.235000, 0.000000, 0.237400, 0.500000
1.413000, 1.373800, 1.393400, 0.019600, 0.235000, 26.122000, 0.244900, 0.500000
1.341000, 1.412000, 1.376500, -0.035500, 0.261200, -13.292000, 0.252400, 0.500000
1.232200, 1.197800, 1.215000, 0.017200, 0.287300, 12.830000, 0.259900, 0.500000
1.308400, 1.299200, 1.303800, 0.004600, 0.300400, -26.584000, 0.267400, 0.500000
1.050000, 1.206600, 1.128300, -0.078300, 0.300400, -13.292000, 0.274900, 0.500000
1.525200, 1.316800, 1.421000, 0.104200, 0.274200, 26.122000, 0.282400, 0.500000
1.392400, 1.277400, 1.334900, 0.057500, 0.300400, 26.122000, 0.305000, 0.500000
1.387000, 1.289400, 1.338200, 0.048800, 0.300400, 26.122000, 0.312500, 0.500000
1.047200, 1.153800, 1.100500, -0.053300, 0.326500, 26.122000, 0.320000, 0.500000
1.528000, 1.421800, 1.474900, 0.053100, 0.300400, 0.000000, 0.327500, 0.500000
0.920000, 0.882000, 0.901000, 0.019000, 0.378700, -13.292000, 0.335000, 0.500000
1.603400, 1.463200, 1.533300, 0.070100, 0.365700, -26.584000, 0.342500, 0.500000
1.733400, 1.643600, 1.688500, 0.044900, 0.365700, -0.462000, 0.350000, 0.500000
1.532000, 1.371600, 1.451800, 0.080200, 0.339500, 26.122000, 0.357500, 0.500000
1.395400, 1.289600, 1.342500, 0.052900, 0.326500, -26.122000, 0.365000, 0.500000
1.359200, 1.263200, 1.311200, 0.048000, 0.391800, 12.830000, 0.372500, 0.500000
1.676400, 1.658000, 1.667200, 0.009200, 0.365700, -13.292000, 0.380000, 0.500000
1.751400, 1.590800, 1.671100, 0.080300, 0.391800, -26.584000, 0.387500, 0.500000
0.936200, 0.888200, 0.912200, 0.024000, 0.457100, -13.292000, 0.410000, 0.500000
1.067000, 0.980800, 1.023900, 0.043100, 0.457100, 12.830000, 0.417500, 0.500000
1.952600, 1.768200, 1.860400, 0.092200, 0.417900, 12.830000, 0.440000, 0.500000
1.299600, 1.237800, 1.268700, 0.030900, 0.496300, -0.462000, 0.447500, 0.500000
1.276400, 1.279400, 1.277900, -0.001500, 0.457100, 26.122000, 0.455000, 0.500000
0.697400, 0.533600, 0.615500, 0.081900, 0.457100, -12.830000, 0.462500, 0.500000
1.324800, 1.143200, 1.234000, 0.090800, 0.470100, 0.000000, 0.470000, 0.500000
1.251600, 1.189600, 1.220600, 0.031000, 0.509300, 12.830000, 0.477500, 0.500000
1.231600, 1.254600, 1.243100, -0.011500, 0.509300, 12.830000, 0.485000, 0.500000
1.526200, 1.348000, 1.437100, 0.089100, 0.509300, 12.830000, 0.492500, 0.500000
1.232600, 1.291800, 1.262200, -0.029600, 0.522400, 12.830000, 0.500000, 0.500000
1.524400, 1.148000, 1.336200, 0.188200, 0.535500, -13.292000, 0.522500, 0.500000
1.401800, 1.228600, 1.315200, 0.086600, 0.535500, -13.292000, 0.530000, 0.500000
1.232200, 1.214000, 1.223100, 0.009100, 0.548500, -13.292000, 0.537500, 0.500000
1.267800, 1.150600, 1.209200, 0.058600, 0.548500, 26.122000, 0.545000, 0.500000
1.716200, 1.587200, 1.651700, 0.064500, 0.600800, -13.753000, 0.552500, 0.500000
0.902200, 0.672600, 0.787400, 0.114800, 0.574600, 26.122000, 0.556500, -0.500000
0.700800, 0.642000, 0.671400, 0.029400, 0.574600, 12.830000, 0.549000, -0.500000
0.208600, 0.096400, 0.152500, 0.056100, 0.561600, 12.830000, 0.526500, -0.500000
0.595600, 0.378600, 0.487100, 0.108500, 0.522400, -13.292000, 0.519000, -0.500000
0.732600, 0.692600, 0.712600, 0.020000, 0.496300, 26.122000, 0.496500, -0.500000
0.808800, 0.712200, 0.760500, 0.048300, 0.522400, 12.830000, 0.489000, -0.500000
0.642200, 0.479400, 0.560800, 0.081400, 0.509300, 12.830000, 0.481500, -0.500000
0.886400, 0.641800, 0.764100, 0.122300, 0.535500, 25.660000, 0.474000, -0.500000
1.091400, 0.807800, 0.949600, 0.141800, 0.457100, 12.830000, 0.466500, -0.500000
0.883200, 0.577600, 0.730400, 0.152800, 0.483200, -26.584000, 0.459000, -0.500000
0.937000, 0.475800, 0.706400, 0.230600, 0.483200, -26.584000, 0.451500, -0.500000
0.458000, 0.260600, 0.359300, 0.098700, 0.444000, 0.000000, 0.444000, -0.500000
1.196600, 1.021800, 1.109200, 0.087400, 0.431000, 12.830000, 0.436500, -0.500000
0.615400, 0.458800, 0.537100, 0.078300, 0.431000, -26.122000, 0.429000, -0.500000
0.228000, 0.158600, 0.193300, 0.034700, 0.404800, 13.292000, 0.421500, -0.500000
0.090200, -0.032600, 0.028800, 0.061400, 0.404800, 13.292000, 0.399000, -0.500000
1.034800, 0.690000, 0.862400, 0.172400, 0.417900, -26.584000, 0.391500, -0.500000
0.731200, 0.330000, 0.530600, 0.200600, 0.404800, -13.292000, 0.384000, -0.500000
0.614200, 0.393200, 0.503700, 0.110500, 0.391800, -13.292000, 0.361500, -0.500000
0.657800, 0.427000, 0.542400, 0.115400, 0.365700, -13.292000, 0.354000, -0.500000
0.825600, 0.661000, 0.743300, 0.082300, 0.326500, 26.122000, 0.331500, -0.500000
1.072200, 0.759400, 0.915800, 0.156400, 0.326500, -13.292000, 0.324000, -0.500000
0.551600, 0.419600, 0.485600, 0.066000, 0.313400, 26.122000, 0.301500, -0.500000
1.001600, 0.874000, 0.937800, 0.063800, 0.274200, -13.292000, 0.278900, -0.500000
0.880000, 0.693800, 0.786900, 0.093100, 0.274200, -13.292000, 0.271400, -0.500000
0.620000, 0.465600, 0.542800, 0.077200, 0.274200, 26.122000, 0.263900, -0.500000
0.925600, 0.860200, 0.892900, 0.032700, 0.287300, -26.584000, 0.256400, -0.500000
0.822000, 0.503000, 0.662500, 0.159500, 0.248100, 26.122000, 0.248900, -0.500000
0.765000, 0.443400, 0.604200, 0.160800, 0.235000, 0.000000, 0.241400, -0.500000
0.946800, 0.665600, 0.806200, 0.140600, 0.222000, 0.000000, 0.233900, -0.500000
0.762600, 0.388000, 0.575300, 0.187300, 0.235000, 0.000000, 0.226400, -0.500000
0.552200, 0.247000, 0.399600, 0.152600, 0.222000, 26.122000, 0.203900, -0.500000
0.502400, 0.261000, 0.381700, 0.120700, 0.208900, 26.122000, 0.196400, -0.500000
0.649600, 0.425400, 0.537500, 0.112100, 0.208900, -13.292000, 0.188900, -0.500000
0.572600, 0.472800, 0.522700, 0.049900, 0.182800, 0.000000, 0.181400, -0.500000
0.545800, 0.466800, 0.506300, 0.039500, 0.169700, -26.122000, 0.173900, -0.500000
0.425200, 0.234800, 0.330000, 0.095200, 0.169700, 0.000000, 0.151400, -0.500000
0.763000, 0.570600, 0.666800, 0.096200, 0.143600, 26.122000, 0.143900, -0.500000
0.789800, 0.788400, 0.789100, 0.000700, 0.130600, 26.122000, 0.136400, -0.500000
0.687600, 0.594000, 0.640800, 0.046800, 0.130600, 0.000000, 0.128900, -0.500000
0.627600, 0.654400, 0.641000, -0.013400, 0.117500, -26.122000, 0.121400, -0.500000
1.344000, 1.463000, 1.403500, -0.059500, 0.065300, 26.122000, 0.053200, 0.750000
0.944600, 1.126800, 1.035700, -0.091100, 0.078300, 0.000000, 0.064400, 0.750000
0.916200, 0.993800, 0.955000, -0.038800, 0.065300, 13.292000, 0.075700, 0.750000
1.319400, 1.359800, 1.339600, -0.020200, 0.104400, -13.292000, 0.087000, 0.750000
1.374800, 1.401600, 1.388200, -0.013400, 0.091400, 0.000000, 0.098200, 0.750000
1.300000, 1.377800, 1.338900, -0.038900, 0.117500, 26.122000, 0.109500, 0.750000
0.857800, 0.984000, 0.920900, -0.063100, 0.130600, -26.122000, 0.120700, 0.750000
1.348200, 1.492600, 1.420400, -0.072200, 0.143600, -13.292000, 0.132000, 0.750000
0.999400, 1.123200, 1.061300, -0.061900, 0.143600, -26.122000, 0.143200, 0.750000
1.393200, 1.319600, 1.356400, 0.036800, 0.130600, -26.122000, 0.154500, 0.750000
1.575400, 1.523600, 1.549500, 0.025900, 0.156700, 26.122000, 0.165700, 0.750000
0.886000, 1.047600, 0.966800, -0.080800, 0.169700, 13.292000, 0.177000, 0.750000
0.761200, 0.827000, 0.794100, -0.032900, 0.182800, 13.292000, 0.188200, 0.750000
1.223600, 1.384600, 1.304100, -0.080500, 0.208900, 26.122000, 0.199500, 0.750000
1.648200, 1.597600, 1.622900, 0.025300, 0.208900, -13.292000, 0.210700, 0.750000
0.799600, 0.895200, 0.847400, -0.047800, 0.248100, 0.000000, 0.222000, 0.750000
1.263600, 1.332200, 1.297900, -0.034300, 0.235000, 26.122000, 0.233200, 0.750000
1.174400, 1.128000, 1.151200, 0.023200, 0.261200, 26.122000, 0.244500, 0.750000
1.914200, 1.641800, 1.778000, 0.136200, 0.274200, 12.830000, 0.278200, 0.750000
1.561400, 1.060200, 1.310800, 0.250600, 0.287300, 26.122000, 0.289500, 0.750000
1.099000, 0.904000, 1.001500, 0.097500, 0.287300, 13.292000, 0.300700, 0.750000
1.530000, 1.439800, 1.484900, 0.045100, 0.300400, 0.000000, 0.312000, 0.750000
1.764400, 1.572200, 1.668300, 0.096100, 0.339500, 12.830000, 0.323200, 0.750000
1.342200, 1.409000, 1.375600, -0.033400, 0.352600, 12.830000, 0.334500, 0.750000
1.299400, 1.445800, 1.372600, -0.073200, 0.365700, -26.584000, 0.345700, 0.750000
1.837000, 1.745000, 1.791000, 0.046000, 0.339500, -13.292000, 0.357000, 0.750000
1.612200, 1.661200, 1.636700, -0.024500, 0.391800, -26.584000, 0.368200, 0.750000
1.423600, 1.411400, 1.417500, 0.006100, 0.391800, 26.122000, 0.379500, 0.750000
1.526600, 1.437600, 1.482100, 0.044500, 0.457100, 25.660000, 0.413200, 0.750000
0.833600, 0.857000, 0.845300, -0.011700, 0.417900, -12.830000, 0.424500, 0.750000
1.272400, 1.245800, 1.259100, 0.013300, 0.483200, 12.830000, 0.458200, 0.750000
1.702600, 1.709400, 1.706000, -0.003400, 0.509300, -13.292000, 0.514500, 0.750000
0.821600, 0.979800, 0.900700, -0.079100, 0.535500, 0.000000, 0.525700, 0.750000
0.977200, 0.890000, 0.933600, 0.043600, 0.548500, 0.000000, 0.537000, 0.750000
1.412200, 1.331000, 1.371600, 0.040600, 0.535500, 0.000000, 0.548200, 0.750000
1.563200, 1.506200, 1.534700, 0.028500, 0.600800, 12.830000, 0.581900, 0.750000
0.712000, 0.749000, 0.730500, -0.018500, 0.626900, 0.000000, 0.593200, 0.750000
0.823800, 0.768200, 0.796000, 0.027800, 0.613800, -26.122000, 0.604400, 0.750000
1.496000, 1.461200, 1.478600, 0.017400, 0.626900, 12.830000, 0.615700, 0.750000
1.389400, 1.221000, 1.305200, 0.084200, 0.626900, 0.000000, 0.626900, 0.750000
0.921800, 0.944200, 0.933000, -0.011200, 0.718300, 12.830000, 0.660700, 0.750000
1.057800, 1.131400, 1.094600, -0.036800, 0.718300, -26.584000, 0.671900, 0.750000
1.470600, 1.435800, 1.453200, 0.017400, 0.705200, 12.830000, 0.683200, 0.750000
1.820200, 1.509400, 1.664800, 0.155400, 0.679100, 12.830000, 0.687700, -0.750000
1.465000, 1.143400, 1.304200, 0.160800, 0.692200, -26.584000, 0.676400, -0.750000
0.614400, 0.524000, 0.569200, 0.045200, 0.705200, -13.292000, 0.665200, -0.750000
0.117000, 0.081800, 0.099400, 0.017600, 0.692200, -26.584000, 0.653900, -0.750000
0.163400, 0.029600, 0.096500, 0.066900, 0.653000, -13.292000, 0.642700, -0.750000
0.492800, 0.038800, 0.265800, 0.227000, 0.653000, 12.830000, 0.631400, -0.750000
0.315400, -0.051200, 0.132100, 0.183300, 0.587700, 13.292000, 0.620200, -0.750000
1.230800, 1.138200, 1.184500, 0.046300, 0.548500, 13.292000, 0.608900, -0.750000
1.001400, 0.777400, 0.889400, 0.112000, 0.653000, -13.753000, 0.597700, -0.750000
0.038600, -0.037600, 0.000500, 0.038100, 0.613800, -13.292000, 0.586400, -0.750000
0.389400, 0.283400, 0.336400, 0.053000, 0.561600, 26.122000, 0.575200, -0.750000
0.478000, 0.165600, 0.321800, 0.156200, 0.626900, 25.660000, 0.563900, -0.750000
1.254800, 0.934600, 1.094700, 0.160100, 0.561600, 25.661000, 0.552700, -0.750000
0.656200, 0.374600, 0.515400, 0.140800, 0.535500, 26.122000, 0.541400, -0.750000
0.564200, 0.271200, 0.417700, 0.146500, 0.561600, 12.830000, 0.530200, -0.750000
0.549000, 0.212600, 0.380800, 0.168200, 0.496300, 0.000000, 0.519000, -0.750000
0.679400, 0.351200, 0.515300, 0.164100, 0.535500, -26.584000, 0.507700, -0.750000
0.902400, 0.649800, 0.776100, 0.126300, 0.522400, -26.584000, 0.496500, -0.750000
0.680400, 0.222800, 0.451600, 0.228800, 0.483200, 0.000000, 0.485200, -0.750000
0.573000, 0.210600, 0.391800, 0.181200, 0.509300, 12.830000, 0.474000, -0.750000
0.647200, 0.352000, 0.499600, 0.147600, 0.483200, 12.830000, 0.462700, -0.750000
0.390000, 0.224000, 0.307000, 0.083000, 0.483200, 12.830000, 0.451500, -0.750000
0.035200, -0.048000, -0.006400, 0.041600, 0.470100, 12.830000, 0.440200, -0.750000
-0.281800, -0.455600, -0.368700, 0.086900, 0.431000, -26.122000, 0.429000, -0.750000
0.243400, 0.027200, 0.135300, 0.108100, 0.417900, 26.122000, 0.417700, -0.750000
0.992200, 0.729000, 0.860600, 0.131600, 0.378700, 26.122000, 0.406500, -0.750000
1.135800, 0.681600, 0.908700, 0.227100, 0.391800, -13.292000, 0.395200, -0.750000
0.687800, 0.247800, 0.467800, 0.220000, 0.378700, 0.000000, 0.384000, -0.750000
0.796800, 0.419800, 0.608300, 0.188500, 0.378700, -13.292000, 0.372700, -0.750000
0.041600, 0.016200, 0.028900, 0.012700, 0.378700, 12.830000, 0.339000, -0.750000
0.887400, 0.764800, 0.826100, 0.061300, 0.313400, -0.462000, 0.305200, -0.750000
0.721000, 0.278400, 0.499700, 0.221300, 0.287300, 0.000000, 0.294000, -0.750000
1.153200, 0.803000, 0.978100, 0.175100, 0.300400, -26.584000, 0.282700, -0.750000
0.859400, 0.495200, 0.677300, 0.182100, 0.287300, -13.292000, 0.271500, -0.750000
0.434200, -0.114000, 0.160100, 0.274100, 0.248100, 13.292000, 0.260200, -0.750000
0.624400, 0.223000, 0.423700, 0.200700, 0.235000, 0.000000, 0.249000, -0.750000
0.629400, 0.378000, 0.503700, 0.125700, 0.235000, 26.122000, 0.237700, -0.750000
0.554000, 0.344800, 0.449400, 0.104600, 0.248100, -13.292000, 0.226500, -0.750000
0.482800, 0.167800, 0.325300, 0.157500, 0.222000, 0.000000, 0.215200, -0.750000
0.371400, 0.265000, 0.318200, 0.053200, 0.208900, 0.000000, 0.204000, -0.750000
0.547000, 0.265600, 0.406300, 0.140700, 0.156700, 0.000000, 0.170200, -0.750000
0.678200, 0.522400, 0.600300, 0.077900, 0.156700, 26.122000, 0.159000, -0.750000
0.689400, 0.623400, 0.656400, 0.033000, 0.156700, 26.122000, 0.147700, -0.750000
0.629200, 0.384800, 0.507000, 0.122200, 0.130600, -26.122000, 0.136500, -0.750000
0.297600, 0.261600, 0.279600, 0.018000, 0.117500, 13.292000, 0.125200, -0.750000
0.251200, 0.133800, 0.192500, 0.058700, 0.130600, 0.000000, 0.114000, -0.750000
0.554400, 0.360200, 0.457300, 0.097100, 0.078300, -26.122000, 0.102700, -0.750000
1.405000, 1.591200, 1.498100, -0.093100, 0.104400, 26.122000, 0.109500, 1.000000
1.410400, 1.546200, 1.478300, -0.067900, 0.156700, 12.830000, 0.124500, 1.000000
1.423800, 1.535800, 1.479800, -0.056000, 0.156700, -13.292000, 0.139400, 1.000000
1.165000, 1.275400, 1.220200, -0.055200, 0.143600, -26.122000, 0.154400, 1.000000
1.482800, 1.419000, 1.450900, 0.031900, 0.169700, 26.122000, 0.169400, 1.000000
1.831800, 1.745000, 1.788400, 0.043400, 0.182800, -13.292000, 0.184400, 1.000000
1.623600, 1.626000, 1.624800, -0.001200, 0.208900, -13.292000, 0.199400, 1.000000
1.551400, 1.538000, 1.544700, 0.006700, 0.208900, 26.122000, 0.214400, 1.000000
1.525000, 1.510800, 1.517900, 0.007100, 0.248100, 12.830000, 0.229400, 1.000000
1.767000, 1.531000, 1.649000, 0.118000, 0.248100, -13.292000, 0.244400, 1.000000
1.346600, 1.019000, 1.182800, 0.163800, 0.287300, 0.000000, 0.289400, 1.000000
1.779200, 1.562600, 1.670900, 0.108300, 0.300400, 12.830000, 0.304400, 1.000000
1.697400, 1.564600, 1.631000, 0.066400, 0.313400, -13.292000, 0.319400, 1.000000
1.966000, 1.996000, 1.981000, -0.015000, 0.365700, -0.462000, 0.334400, 1.000000
1.071800, 1.122000, 1.096900, -0.025100, 0.391800, 26.122000, 0.349400, 1.000000
1.222200, 1.309000, 1.265600, -0.043400, 0.365700, 26.122000, 0.364400, 1.000000
1.509000, 1.474600, 1.491800, 0.017200, 0.391800, 12.830000, 0.379400, 1.000000
1.508400, 1.557600, 1.533000, -0.024600, 0.378700, 26.122000, 0.394400, 1.000000
2.146800, 1.837200, 1.992000, 0.154800, 0.404800, 12.830000, 0.409400, 1.000000
1.201800, 1.159400, 1.180600, 0.021200, 0.444000, 0.000000, 0.424400, 1.000000
1.742800, 1.569800, 1.656300, 0.086500, 0.483200, 25.660000, 0.439400, 1.000000
1.631000, 1.504400, 1.567700, 0.063300, 0.431000, -13.292000, 0.454400, 1.000000
1.697800, 1.783600, 1.740700, -0.042900, 0.496300, -26.584000, 0.469400, 1.000000
1.171000, 1.370200, 1.270600, -0.099600, 0.509300, 26.122000, 0.484400, 1.000000
1.387600, 1.393000, 1.390300, -0.002700, 0.535500, -26.584000, 0.499400, 1.000000
0.804600, 0.602800, 0.703700, 0.100900, 0.535500, 0.000000, 0.514400, 1.000000
1.425400, 1.278200, 1.351800, 0.073600, 0.574600, -26.584000, 0.529400, 1.000000
1.379000, 1.248400, 1.313700, 0.065300, 0.509300, -12.830000, 0.544400, 1.000000
1.305800, 1.217600, 1.261700, 0.044100, 0.626900, -0.462000, 0.559400, 1.000000
1.949200, 2.104600, 2.026900, -0.077700, 0.600800, -0.462000, 0.574400, 1.000000
1.329000, 1.474400, 1.401700, -0.072700, 0.600800, 26.122000, 0.589400, 1.000000
0.695800, 0.723600, 0.709700, -0.013900, 0.600800, 13.292000, 0.604500, 1.000000
2.625800, 2.486400, 2.556100, 0.069700, 0.587700, -0.462000, 0.619500, 1.000000
1.875800, 1.726600, 1.801200, 0.074600, 0.666100, -0.462000, 0.634500, 1.000000
1.989000, 1.914400, 1.951700, 0.037300, 0.692200, 12.369000, 0.649500, 1.000000
2.012400, 2.150400, 2.081400, -0.069000, 0.692200, 25.660000, 0.664500, 1.000000
1.075200, 1.098800, 1.087000, -0.011800, 0.666100, -26.122000, 0.679500, 1.000000
1.567800, 1.460400, 1.514100, 0.053700, 0.679100, 26.122000, 0.694500, 1.000000
1.635000, 1.662600, 1.648800, -0.013800, 0.731400, 12.830000, 0.709500, 1.000000
1.184600, 1.165000, 1.174800, 0.009800, 0.705200, -26.122000, 0.724500, 1.000000
2.800200, 2.968800, 2.884500, -0.084300, 0.666100, -26.584000, 0.739500, 1.000000
0.906600, 1.110200, 1.008400, -0.101800, 0.770600, 12.830000, 0.754500, 1.000000
1.182800, 1.152400, 1.167600, 0.015200, 0.744400, -26.122000, 0.769500, 1.000000
3.232800, 3.084000, 3.158400, 0.074400, 0.744400, -13.753000, 0.784500, 1.000000
1.101800, 1.103400, 1.102600, -0.000800, 0.809700, -26.584000, 0.794500, -1.000000
