1.140800, 0.950400, 1.045600, 0.095200, 0.065300, 0.000000, 0.057500, 0.500000
0.917200, 1.014800, 0.966000, -0.048800, 0.822800, -26.584000, 0.779500, -1.000000
0.938600, 0.907400, 0.923000, 0.015600, 0.757500, 26.122000, 0.764500, -1.000000
0.442000, 0.216800, 0.329400, 0.112600, 0.796700, -26.584000, 0.749500, -1.000000
1.011800, 0.691200, 0.851500, 0.160300, 0.770600, 25.660000, 0.734500, -1.000000
0.423000, -0.025400, 0.198800, 0.224200, 0.613800, 0.462000, 0.719500, -1.000000
0.660200, 0.569400, 0.614800, 0.045400, 0.718300, -26.584000, 0.704500, -1.000000
0.516800, 0.354000, 0.435400, 0.081400, 0.705200, -0.462000, 0.659500, -1.000000
0.591200, 0.342400, 0.466800, 0.124400, 0.679100, 25.660000, 0.644500, -1.000000
0.615600, 0.518400, 0.567000, 0.048600, 0.639900, -26.584000, 0.629500, -1.000000
0.651000, 0.681200, 0.666100, -0.015100, 0.587700, 12.830000, 0.614500, -1.000000
0.742800, 0.413800, 0.578300, 0.164500, 0.600800, -0.462000, 0.599500, -1.000000
1.106400, 0.746400, 0.926400, 0.180000, 0.574600, -26.584000, 0.584400, -1.000000
0.519400, 0.428200, 0.473800, 0.045600, 0.561600, -26.584000, 0.539400, -1.000000
0.160400, -0.112400, 0.024000, 0.136400, 0.548500, 12.830000, 0.524400, -1.000000
0.383600, -0.092000, 0.145800, 0.237800, 0.509300, -13.292000, 0.509400, -1.000000
0.676600, 0.191800, 0.434200, 0.242400, 0.535500, -0.462000, 0.494400, -1.000000
1.062000, 0.489400, 0.775700, 0.286300, 0.509300, -0.462000, 0.479400, -1.000000
0.568400, 0.061800, 0.315100, 0.253300, 0.496300, -26.584000, 0.464400, -1.000000
0.409600, 0.191600, 0.300600, 0.109000, 0.483200, -0.462000, 0.449400, -1.000000
0.183000, 0.028800, 0.105900, 0.077100, 0.444000, 26.122000, 0.434400, -1.000000
-0.155400, -0.173200, -0.164300, 0.008900, 0.431000, 26.122000, 0.419400, -1.000000
-0.067800, -0.308200, -0.188000, 0.120200, 0.417900, 26.122000, 0.404400, -1.000000
0.107200, -0.031600, 0.037800, 0.069400, 0.391800, -13.292000, 0.389400, -1.000000
0.507800, 0.103000, 0.305400, 0.202400, 0.378700, -13.292000, 0.374400, -1.000000
0.423800, -0.011200, 0.206300, 0.217500, 0.391800, -13.292000, 0.359400, -1.000000
0.490000, -0.017600, 0.236200, 0.253800, 0.365700, -13.292000, 0.344400, -1.000000
0.243000, -0.368000, -0.062500, 0.305500, 0.313400, -26.122000, 0.329400, -1.000000
-0.253600, -0.571800, -0.412700, 0.159100, 0.313400, -26.122000, 0.314400, -1.000000
0.453600, 0.206400, 0.330000, 0.123600, 0.261200, 0.000000, 0.299400, -1.000000
0.349200, 0.102400, 0.225800, 0.123400, 0.274200, 0.000000, 0.284400, -1.000000
0.259000, 0.118000, 0.188500, 0.070500, 0.261200, 12.830000, 0.239400, -1.000000
0.129400, -0.025000, 0.052200, 0.077200, 0.222000, 26.122000, 0.224400, -1.000000
-0.346800, -0.367000, -0.356900, 0.010100, 0.208900, -26.122000, 0.209400, -1.000000
0.153400, 0.050800, 0.102100, 0.051300, 0.182800, 0.000000, 0.194400, -1.000000
0.508000, 0.378200, 0.443100, 0.064900, 0.169700, 26.122000, 0.179400, -1.000000
0.163400, -0.170600, -0.003600, 0.167000, 0.130600, 26.122000, 0.119500, -1.000000
1.604800, 1.653800, 1.629300, -0.024500, 0.039100, -12.830000, 0.066200, 1.250000
1.291600, 1.388000, 1.339800, -0.048200, 0.091400, 0.000000, 0.084900, 1.250000
1.116200, 1.211000, 1.163600, -0.047400, 0.104400, 0.000000, 0.103700, 1.250000
1.586400, 1.662600, 1.624500, -0.038100, 0.104400, 26.122000, 0.122400, 1.250000
1.445800, 1.558400, 1.502100, -0.056300, 0.130600, 0.000000, 0.141200, 1.250000
1.488000, 1.584000, 1.536000, -0.048000, 0.143600, -26.122000, 0.159900, 1.250000
1.378600, 1.393600, 1.386100, -0.007500, 0.169700, -26.122000, 0.178700, 1.250000
1.297600, 1.143200, 1.220400, 0.077200, 0.195900, -26.122000, 0.197400, 1.250000
2.038800, 1.973200, 2.006000, 0.032800, 0.208900, 12.830000, 0.216200, 1.250000
2.021000, 1.936400, 1.978700, 0.042300, 0.208900, 26.122000, 0.234900, 1.250000
2.126000, 1.904000, 2.015000, 0.111000, 0.261200, -26.584000, 0.253700, 1.250000
1.120200, 1.137200, 1.128700, -0.008500, 0.287300, 0.000000, 0.272500, 1.250000
1.412200, 1.601200, 1.506700, -0.094500, 0.326500, 12.830000, 0.291200, 1.250000
1.505200, 1.800600, 1.652900, -0.147700, 0.326500, -13.292000, 0.310000, 1.250000
1.615600, 1.496000, 1.555800, 0.059800, 0.365700, -26.584000, 0.328700, 1.250000
1.303200, 1.175000, 1.239100, 0.064100, 0.339500, -26.122000, 0.347500, 1.250000
1.205000, 1.131400, 1.168200, 0.036800, 0.391800, 26.122000, 0.366200, 1.250000
2.394800, 2.185800, 2.290300, 0.104500, 0.352600, 12.830000, 0.385000, 1.250000
1.852400, 1.724800, 1.788600, 0.063800, 0.431000, -0.462000, 0.403700, 1.250000
1.370400, 1.322400, 1.346400, 0.024000, 0.470100, 12.830000, 0.422500, 1.250000
1.841600, 1.994600, 1.918100, -0.076500, 0.496300, -26.584000, 0.478700, 1.250000
2.031000, 1.824000, 1.927500, 0.103500, 0.522400, -0.462000, 0.497500, 1.250000
1.476000, 1.454200, 1.465100, 0.010900, 0.522400, 26.122000, 0.516200, 1.250000
2.075400, 1.884000, 1.979700, 0.095700, 0.587700, 12.369000, 0.535000, 1.250000
1.785600, 1.570000, 1.677800, 0.107800, 0.548500, -26.122000, 0.591200, 1.250000
1.525400, 1.455600, 1.490500, 0.034900, 0.679100, -0.462000, 0.610000, 1.250000
1.979400, 1.758000, 1.868700, 0.110700, 0.653000, -0.462000, 0.628700, 1.250000
1.801400, 1.825400, 1.813400, -0.012000, 0.653000, 12.830000, 0.647500, 1.250000
0.915400, 0.849400, 0.882400, 0.033000, 0.692200, -26.122000, 0.666200, 1.250000
1.708200, 1.574400, 1.641300, 0.066900, 0.731400, -0.462000, 0.685000, 1.250000
2.319400, 2.430400, 2.374900, -0.055500, 0.744400, 12.369000, 0.703700, 1.250000
1.139000, 1.051200, 1.095100, 0.043900, 0.731400, 26.584000, 0.760000, 1.250000
2.171200, 1.653400, 1.912300, 0.258900, 0.796700, -0.462000, 0.778700, 1.250000
1.644000, 1.818800, 1.731400, -0.087400, 0.783600, 26.122000, 0.797500, 1.250000
1.850800, 1.809600, 1.830200, 0.020600, 0.835900, -0.462000, 0.816200, 1.250000
0.780800, 0.714200, 0.747500, 0.033300, 0.835900, -12.830000, 0.835000, 1.250000
2.133600, 1.995200, 2.064400, 0.069200, 0.875000, 25.660000, 0.853700, 1.250000
2.517800, 2.350800, 2.434300, 0.083500, 0.875000, 25.660000, 0.872500, 1.250000
1.337400, 1.449800, 1.393600, -0.056200, 0.875000, 12.830000, 0.890000, -1.250000
1.469400, 1.200600, 1.335000, 0.134400, 0.888100, -0.462000, 0.871200, -1.250000
0.905800, 0.714800, 0.810300, 0.095500, 0.862000, 12.830000, 0.852500, -1.250000
-0.101400, -0.201800, -0.151600, 0.050200, 0.835900, -26.584000, 0.796200, -1.250000
-0.160400, -0.240400, -0.200400, 0.040000, 0.809700, -13.292000, 0.777500, -1.250000
0.499600, 0.164200, 0.331900, 0.167700, 0.757500, 12.830000, 0.758700, -1.250000
0.263800, 0.117800, 0.190800, 0.073000, 0.757500, -26.584000, 0.740000, -1.250000
-0.582400, -0.554000, -0.568200, -0.014200, 0.744400, 0.000000, 0.721200, -1.250000
0.267600, -0.052000, 0.107800, 0.159800, 0.666100, -26.122000, 0.702500, -1.250000
0.549000, 0.153800, 0.351400, 0.197600, 0.705200, 12.830000, 0.683700, -1.250000
0.666600, 0.095600, 0.381100, 0.285500, 0.757500, 12.369000, 0.665000, -1.250000
0.368400, 0.184600, 0.276500, 0.091900, 0.653000, -26.584000, 0.646200, -1.250000
0.937000, 1.083800, 1.010400, -0.073400, 0.639900, -13.753000, 0.627500, -1.250000
-0.599600, -0.584600, -0.592100, -0.007500, 0.679100, -13.292000, 0.608700, -1.250000
0.245400, 0.048800, 0.147100, 0.098300, 0.587700, -13.292000, 0.590000, -1.250000
0.348200, -0.042200, 0.153000, 0.195200, 0.600800, -0.462000, 0.571200, -1.250000
-0.205600, -0.601200, -0.403400, 0.197800, 0.587700, 12.830000, 0.552500, -1.250000
0.033600, -0.242400, -0.104400, 0.138000, 0.522400, -13.292000, 0.496200, -1.250000
0.286400, -0.075400, 0.105500, 0.180900, 0.483200, -13.292000, 0.477500, -1.250000
0.057800, -0.353800, -0.148000, 0.205800, 0.470100, 26.122000, 0.458700, -1.250000
-0.069600, -0.477600, -0.273600, 0.204000, 0.431000, 0.000000, 0.440000, -1.250000
0.023000, -0.213000, -0.095000, 0.118000, 0.444000, -26.584000, 0.421200, -1.250000
-0.145600, -0.311000, -0.228300, 0.082700, 0.391800, 26.122000, 0.402500, -1.250000
0.503200, 0.431200, 0.467200, 0.036000, 0.339500, 0.000000, 0.383700, -1.250000
0.696400, 0.279800, 0.488100, 0.208300, 0.391800, -0.462000, 0.365000, -1.250000
0.299600, 0.078000, 0.188800, 0.110800, 0.339500, 26.122000, 0.346200, -1.250000
0.684400, 0.383600, 0.534000, 0.150400, 0.274200, 12.830000, 0.290000, -1.250000
0.188000, -0.232800, -0.022400, 0.210400, 0.287300, -13.292000, 0.271200, -1.250000
0.047600, -0.304000, -0.128200, 0.175800, 0.261200, -13.292000, 0.252400, -1.250000
-0.123800, -0.523200, -0.323500, 0.199700, 0.235000, 26.122000, 0.233700, -1.250000
-0.611400, -0.934400, -0.772900, 0.161500, 0.222000, -26.122000, 0.214900, -1.250000
-0.151600, -0.540000, -0.345800, 0.194200, 0.195900, 0.000000, 0.196200, -1.250000
0.509200, 0.281800, 0.395500, 0.113700, 0.117500, 26.122000, 0.121200, -1.250000
1.955000, 1.984800, 1.969900, -0.014900, 0.065300, 26.122000, 0.064500, 1.500000
1.417800, 1.467000, 1.442400, -0.024600, 0.091400, -26.122000, 0.086900, 1.500000
1.366200, 1.350400, 1.358300, 0.007900, 0.130600, 26.122000, 0.109400, 1.500000
1.397600, 1.336200, 1.366900, 0.030700, 0.117500, -26.122000, 0.131900, 1.500000
1.673000, 1.484800, 1.578900, 0.094100, 0.156700, 26.122000, 0.154500, 1.500000
1.845200, 1.691800, 1.768500, 0.076700, 0.169700, 26.122000, 0.177000, 1.500000
1.648800, 1.443800, 1.546300, 0.102500, 0.182800, -26.122000, 0.199500, 1.500000
2.097000, 1.764600, 1.930800, 0.166200, 0.248100, -26.584000, 0.222000, 1.500000
1.747800, 1.740400, 1.744100, 0.003700, 0.248100, 26.122000, 0.244500, 1.500000
1.818800, 1.674400, 1.746600, 0.072200, 0.261200, 26.122000, 0.267000, 1.500000
1.560800, 1.558400, 1.559600, 0.001200, 0.313400, 12.830000, 0.289500, 1.500000
1.574200, 1.543000, 1.558600, 0.015600, 0.313400, 26.122000, 0.312000, 1.500000
1.139200, 1.178200, 1.158700, -0.019500, 0.365700, 26.122000, 0.334500, 1.500000
1.377000, 1.466400, 1.421700, -0.044700, 0.365700, 26.122000, 0.357000, 1.500000
1.633000, 1.735200, 1.684100, -0.051100, 0.378700, 26.122000, 0.379500, 1.500000
1.872400, 1.702400, 1.787400, 0.085000, 0.352600, 13.292000, 0.402000, 1.500000
1.553400, 1.339600, 1.446500, 0.106900, 0.378700, -12.830000, 0.424500, 1.500000
1.080400, 0.726600, 0.903500, 0.176900, 0.470100, 0.000000, 0.447000, 1.500000
1.770000, 1.731200, 1.750600, 0.019400, 0.483200, 12.830000, 0.469500, 1.500000
1.901400, 1.870000, 1.885700, 0.015700, 0.417900, -12.830000, 0.492000, 1.500000
1.744800, 1.892200, 1.818500, -0.073700, 0.509300, -13.292000, 0.514500, 1.500000
1.883200, 1.846400, 1.864800, 0.018400, 0.548500, -26.584000, 0.537000, 1.500000
2.185800, 2.282000, 2.233900, -0.048100, 0.587700, 25.660000, 0.559500, 1.500000
1.847800, 1.699000, 1.773400, 0.074400, 0.666100, -13.753000, 0.582000, 1.500000
1.454200, 1.328800, 1.391500, 0.062700, 0.626900, 12.830000, 0.604500, 1.500000
2.151600, 2.180000, 2.165800, -0.014200, 0.639900, 25.660000, 0.627000, 1.500000
1.873400, 1.805000, 1.839200, 0.034200, 0.653000, -13.292000, 0.649500, 1.500000
1.350600, 1.384800, 1.367700, -0.017100, 0.679100, 0.000000, 0.672000, 1.500000
0.934200, 0.959000, 0.946600, -0.012400, 0.626900, 13.753000, 0.694500, 1.500000
1.841000, 1.751000, 1.796000, 0.045000, 0.718300, -13.292000, 0.717000, 1.500000
1.918400, 1.920600, 1.919500, -0.001100, 0.835900, -27.045000, 0.739500, 1.500000
1.963600, 1.760600, 1.862100, 0.101500, 0.809700, 25.660000, 0.762000, 1.500000
0.696800, 0.681600, 0.689200, 0.007600, 0.770600, 0.462000, 0.784500, 1.500000
1.459400, 1.271600, 1.365500, 0.093900, 0.822800, 0.000000, 0.807000, 1.500000
2.162000, 1.991000, 2.076500, 0.085500, 0.835900, -26.584000, 0.829500, 1.500000
2.092200, 2.041400, 2.066800, 0.025400, 0.875000, -0.462000, 0.852000, 1.500000
2.257800, 2.042000, 2.149900, 0.107900, 0.875000, -26.584000, 0.874500, 1.500000
1.556800, 1.516600, 1.536700, 0.020100, 1.005700, 12.369000, 0.897000, 1.500000
1.429400, 1.140200, 1.284800, 0.144600, 1.031800, -0.462000, 0.964500, 1.500000
1.097200, 0.957200, 1.027200, 0.070000, 0.992600, 12.830000, 0.963000, -1.500000
0.880800, 0.570000, 0.725400, 0.155400, 1.005700, 25.661000, 0.940500, -1.500000
0.289200, -0.010000, 0.139600, 0.149600, 0.966500, 12.830000, 0.918000, -1.500000
0.042000, -0.290000, -0.124000, 0.166000, 0.940300, -0.462000, 0.895500, -1.500000
-0.443600, -0.643000, -0.543300, 0.099700, 0.901200, -13.292000, 0.873000, -1.500000
-0.474400, -0.751600, -0.613000, 0.138600, 0.822800, 13.292000, 0.850500, -1.500000
-0.037000, -0.247200, -0.142100, 0.105100, 0.862000, -13.292000, 0.828000, -1.500000
-0.625800, -0.698400, -0.662100, 0.036300, 0.809700, 0.000000, 0.805500, -1.500000
-0.263200, -0.291400, -0.277300, 0.014100, 0.783600, 0.000000, 0.783000, -1.500000
-0.440800, -0.641200, -0.541000, 0.100200, 0.757500, -26.122000, 0.760500, -1.500000
0.768800, 0.413800, 0.591300, 0.177500, 0.666100, -26.584000, 0.693000, -1.500000
1.387400, 1.073200, 1.230300, 0.157100, 0.600800, 25.660000, 0.625500, -1.500000
0.010200, -0.285600, -0.137700, 0.147900, 0.574600, 13.292000, 0.603000, -1.500000
-0.818200, -0.888800, -0.853500, 0.035300, 0.639900, 12.830000, 0.580500, -1.500000
-0.720200, -0.751600, -0.735900, 0.015700, 0.613800, -26.584000, 0.558000, -1.500000
-0.387400, -0.512400, -0.449900, 0.062500, 0.548500, -13.292000, 0.535500, -1.500000
-0.609000, -1.020600, -0.814800, 0.205800, 0.522400, -26.122000, 0.513000, -1.500000
0.512000, 0.208800, 0.360400, 0.151600, 0.522400, -13.753000, 0.490500, -1.500000
0.324600, -0.168400, 0.078100, 0.246500, 0.457100, 26.122000, 0.445500, -1.500000
-0.590800, -0.841200, -0.716000, 0.125200, 0.417900, 13.292000, 0.423000, -1.500000
-0.518800, -0.749200, -0.634000, 0.115200, 0.444000, -26.584000, 0.400500, -1.500000
-0.453600, -0.620600, -0.537100, 0.083500, 0.391800, -13.292000, 0.378000, -1.500000
0.301400, -0.152600, 0.074400, 0.227000, 0.352600, 12.830000, 0.355500, -1.500000
-0.267400, -0.483800, -0.375600, 0.108200, 0.313400, 26.122000, 0.310500, -1.500000
-0.164200, -0.341200, -0.252700, 0.088500, 0.300400, -13.292000, 0.288000, -1.500000
-0.232000, -0.300200, -0.266100, 0.034100, 0.287300, 26.122000, 0.265500, -1.500000
-0.047200, -0.390200, -0.218700, 0.171500, 0.274200, 12.830000, 0.243000, -1.500000
-0.078200, -0.466400, -0.272300, 0.194100, 0.235000, -13.292000, 0.220500, -1.500000
-0.428800, -0.554800, -0.491800, 0.063000, 0.208900, 0.000000, 0.198000, -1.500000
-0.669400, -0.754600, -0.712000, 0.042600, 0.195900, 26.122000, 0.175500, -1.500000
-0.447600, -0.544000, -0.495800, 0.048200, 0.182800, -26.584000, 0.153000, -1.500000
-0.418600, -0.652800, -0.535700, 0.117100, 0.130600, 26.122000, 0.130400, -1.500000
-0.027000, -0.230800, -0.128900, 0.101900, 0.104400, 26.122000, 0.107900, -1.500000
2.005400, 2.074400, 2.039900, -0.034500, 0.104400, 12.830000, 0.074300, 1.750000
1.162400, 1.360600, 1.261500, -0.099100, 0.130600, 0.000000, 0.100600, 1.750000
1.455800, 1.600600, 1.528200, -0.072400, 0.156700, 12.830000, 0.126800, 1.750000
1.497000, 1.546600, 1.521800, -0.024800, 0.169700, -13.292000, 0.153100, 1.750000
1.405600, 1.540800, 1.473200, -0.067600, 0.208900, -13.292000, 0.179300, 1.750000
1.076200, 1.192800, 1.134500, -0.058300, 0.222000, -26.122000, 0.205600, 1.750000
1.817800, 2.046600, 1.932200, -0.114400, 0.261200, -26.584000, 0.231800, 1.750000
1.310800, 1.356200, 1.333500, -0.022700, 0.274200, 0.000000, 0.258100, 1.750000
1.751400, 1.856600, 1.804000, -0.052600, 0.287300, -13.292000, 0.284300, 1.750000
1.566200, 1.613800, 1.590000, -0.023800, 0.365700, -26.584000, 0.310600, 1.750000
1.700600, 1.582600, 1.641600, 0.059000, 0.326500, 0.000000, 0.336800, 1.750000
2.237000, 2.020400, 2.128700, 0.108300, 0.417900, 12.369000, 0.363100, 1.750000
1.466800, 1.253800, 1.360300, 0.106500, 0.431000, -13.292000, 0.389300, 1.750000
1.626200, 1.612800, 1.619500, 0.006700, 0.404800, 0.000000, 0.415600, 1.750000
1.677200, 1.774400, 1.725800, -0.048600, 0.522400, 25.660000, 0.441800, 1.750000
1.702200, 1.790200, 1.746200, -0.044000, 0.496300, -26.584000, 0.468100, 1.750000
1.491200, 1.577800, 1.534500, -0.043300, 0.535500, -26.584000, 0.494300, 1.750000
1.820200, 1.985800, 1.903000, -0.082800, 0.522400, 12.830000, 0.520600, 1.750000
1.665800, 1.614200, 1.640000, 0.025800, 0.600800, -26.584000, 0.546800, 1.750000
2.176200, 2.047200, 2.111700, 0.064500, 0.587700, -26.584000, 0.573100, 1.750000
1.753800, 1.719400, 1.736600, 0.017200, 0.639900, -0.462000, 0.599300, 1.750000
1.077000, 1.389800, 1.233400, -0.156400, 0.692200, 12.830000, 0.625600, 1.750000
1.270000, 1.321400, 1.295700, -0.025700, 0.666100, 26.122000, 0.651800, 1.750000
1.630400, 1.708000, 1.669200, -0.038800, 0.666100, 0.000000, 0.678100, 1.750000
2.107200, 1.877200, 1.992200, 0.115000, 0.705200, -13.292000, 0.704300, 1.750000
2.218400, 1.993600, 2.106000, 0.112400, 0.770600, -0.462000, 0.783100, 1.750000
1.350600, 1.327600, 1.339100, 0.011500, 0.822800, 26.122000, 0.809300, 1.750000
1.358000, 1.183200, 1.270600, 0.087400, 0.848900, 26.122000, 0.835600, 1.750000
2.109800, 2.114400, 2.112100, -0.002300, 0.809700, 0.000000, 0.861800, 1.750000
1.905800, 1.859200, 1.882500, 0.023300, 1.044800, -0.923000, 0.940600, 1.750000
1.935400, 1.969800, 1.952600, -0.017200, 0.979500, -26.584000, 0.966800, 1.750000
2.497400, 2.464600, 2.481000, 0.016400, 1.110100, 24.738000, 0.993100, 1.750000
2.337600, 2.483200, 2.410400, -0.072800, 1.018700, -0.462000, 1.019300, 1.750000
2.868800, 2.481600, 2.675200, 0.193600, 1.110100, -14.214000, 1.045600, 1.750000
1.475200, 1.349800, 1.412500, 0.062700, 1.031800, -13.292000, 1.033300, -1.750000
0.471400, 0.427400, 0.449400, 0.022000, 1.071000, 25.660000, 1.007100, -1.750000
0.646200, 0.442200, 0.544200, 0.102000, 1.005700, 25.661000, 0.980800, -1.750000
0.187000, -0.280000, -0.046500, 0.233500, 1.018700, 25.660000, 0.954600, -1.750000
-0.348400, -0.099200, -0.223800, -0.124600, 0.901200, -26.122000, 0.928300, -1.750000
-0.011000, -0.176000, -0.093500, 0.082500, 0.979500, -13.753000, 0.902100, -1.750000
0.648000, 0.369800, 0.508900, 0.139100, 0.770600, -0.462000, 0.770800, -1.750000
0.273600, -0.208200, 0.032700, 0.240900, 0.796700, 25.660000, 0.744600, -1.750000
-0.105800, -0.255800, -0.180800, 0.075000, 0.770600, -26.584000, 0.718300, -1.750000
0.571600, 0.285200, 0.428400, 0.143200, 0.653000, 25.660000, 0.639600, -1.750000
-0.534800, -0.980000, -0.757400, 0.222600, 0.653000, 26.122000, 0.613300, -1.750000
-0.337600, -0.460200, -0.398900, 0.061300, 0.587700, 0.000000, 0.587100, -1.750000
-0.547200, -0.725400, -0.636300, 0.089100, 0.639900, -0.462000, 0.560800, -1.750000
-0.266400, -0.378200, -0.322300, 0.055900, 0.522400, 26.122000, 0.534600, -1.750000
-0.719600, -0.974200, -0.846900, 0.127300, 0.444000, 0.462000, 0.482100, -1.750000
0.475600, 0.019400, 0.247500, 0.228100, 0.483200, 25.660000, 0.455800, -1.750000
