1.140800, 0.950400, 1.045600, 0.095200, 0.065300, 0.000000, 0.057500, 0.500000
-0.668400, -0.778600, -0.723500, 0.055100, 0.378700, -26.122000, 0.377100, -1.750000
-0.683400, -0.776200, -0.729800, 0.046400, 0.352600, 26.122000, 0.350800, -1.750000
-0.989600, -1.068400, -1.029000, 0.039400, 0.365700, -13.292000, 0.324600, -1.750000
-0.931800, -1.011600, -0.971700, 0.039900, 0.287300, -26.122000, 0.298300, -1.750000
-0.411000, -0.560000, -0.485500, 0.074500, 0.300400, 12.830000, 0.272100, -1.750000
0.275200, 0.176200, 0.225700, 0.049500, 0.261200, -0.462000, 0.245800, -1.750000
-0.230800, -0.445600, -0.338200, 0.107400, 0.235000, 26.122000, 0.219600, -1.750000
-0.491600, -0.946400, -0.719000, 0.227400, 0.195900, -26.122000, 0.193300, -1.750000
-0.373600, -0.690400, -0.532000, 0.158400, 0.182800, -13.292000, 0.167100, -1.750000
-0.437600, -0.910600, -0.674100, 0.236500, 0.130600, -26.122000, 0.140800, -1.750000
0.031400, -0.284800, -0.126700, 0.158100, 0.117500, -13.292000, 0.114600, -1.750000
1.789800, 2.040600, 1.915200, -0.125400, 0.039100, -26.122000, 0.062900, 2.000000
1.834200, 1.946800, 1.890500, -0.056300, 0.104400, 26.122000, 0.093000, 2.000000
1.518800, 1.622400, 1.570600, -0.051800, 0.130600, 0.000000, 0.123000, 2.000000
1.515200, 1.575600, 1.545400, -0.030200, 0.182800, -13.292000, 0.153000, 2.000000
1.606400, 1.533800, 1.570100, 0.036300, 0.195900, 26.122000, 0.183000, 2.000000
1.778200, 1.512600, 1.645400, 0.132800, 0.261200, 12.830000, 0.213000, 2.000000
2.229600, 2.111000, 2.170300, 0.059300, 0.261200, 26.122000, 0.302900, 2.000000
2.040200, 1.867400, 1.953800, 0.086400, 0.326500, -13.292000, 0.332900, 2.000000
1.103600, 1.181200, 1.142400, -0.038800, 0.431000, 12.830000, 0.362900, 2.000000
2.391600, 2.368000, 2.379800, 0.011800, 0.417900, 25.660000, 0.392900, 2.000000
2.021800, 2.153600, 2.087700, -0.065900, 0.470100, 25.660000, 0.422900, 2.000000
1.996000, 1.883800, 1.939900, 0.056100, 0.470100, 12.830000, 0.452900, 2.000000
2.286800, 2.148600, 2.217700, 0.069100, 0.470100, 12.830000, 0.482900, 2.000000
0.910000, 0.944800, 0.927400, -0.017400, 0.548500, -26.122000, 0.512900, 2.000000
2.340400, 2.268000, 2.304200, 0.036200, 0.574600, -13.753000, 0.542900, 2.000000
1.747600, 1.575200, 1.661400, 0.086200, 0.509300, -12.830000, 0.572900, 2.000000
2.017600, 1.950400, 1.984000, 0.033600, 0.548500, 13.292000, 0.602900, 2.000000
1.876200, 2.063200, 1.969700, -0.093500, 0.653000, -26.584000, 0.632900, 2.000000
1.579800, 1.456000, 1.517900, 0.061900, 0.692200, -13.292000, 0.662900, 2.000000
2.050600, 2.015000, 2.032800, 0.017800, 0.705200, -0.462000, 0.692900, 2.000000
2.002800, 1.911800, 1.957300, 0.045500, 0.718300, -13.292000, 0.722900, 2.000000
0.684800, 0.940800, 0.812800, -0.128000, 0.862000, -26.584000, 0.752900, 2.000000
1.019000, 1.308400, 1.163700, -0.144700, 0.783600, 26.122000, 0.782900, 2.000000
1.758600, 1.812200, 1.785400, -0.026800, 0.770600, 0.000000, 0.812900, 2.000000
2.250800, 2.305000, 2.277900, -0.027100, 0.953400, -14.215000, 0.842900, 2.000000
2.416200, 2.356400, 2.386300, 0.029900, 0.862000, -26.584000, 0.872900, 2.000000
0.896800, 1.117600, 1.007200, -0.110400, 0.979500, 12.830000, 0.902900, 2.000000
1.696600, 1.760600, 1.728600, -0.032000, 0.901200, 0.000000, 0.932900, 2.000000
1.554800, 1.272400, 1.413600, 0.141200, 0.927300, -26.122000, 0.962900, 2.000000
2.940000, 2.913000, 2.926500, 0.013500, 1.005700, -27.045000, 0.992900, 2.000000
1.261000, 1.372400, 1.316700, -0.055700, 1.097100, -13.753000, 1.022900, 2.000000
2.194000, 2.137000, 2.165500, 0.028500, 1.149300, 25.199000, 1.052900, 2.000000
2.535600, 2.294200, 2.414900, 0.120700, 1.084000, -13.753000, 1.082900, 2.000000
0.870200, 0.632800, 0.751500, 0.118700, 1.136300, -26.584000, 1.076900, -2.000000
-0.049800, -0.334600, -0.192200, 0.142400, 1.084000, 0.000000, 1.046900, -2.000000
1.033400, 1.114800, 1.074100, -0.040700, 1.044800, -13.753000, 1.016900, -2.000000
0.707400, 0.800800, 0.754100, -0.046700, 1.005700, -0.462000, 0.986900, -2.000000
0.225200, -0.195000, 0.015100, 0.210100, 1.018700, -13.753000, 0.956900, -2.000000
-0.268400, -0.053000, -0.160700, -0.107700, 0.940300, 12.830000, 0.926900, -2.000000
-0.485800, -0.327800, -0.406800, -0.079000, 0.940300, -0.462000, 0.896900, -2.000000
-0.288000, -0.306200, -0.297100, 0.009100, 0.888100, -13.292000, 0.866900, -2.000000
-1.386800, -1.900800, -1.643800, 0.257000, 0.731400, 0.462000, 0.716900, -2.000000
-0.031200, -0.264200, -0.147700, 0.116500, 0.718300, -26.584000, 0.686900, -2.000000
-0.935000, -0.936600, -0.935800, 0.000800, 0.613800, 26.584000, 0.656900, -2.000000
-0.139200, -0.200600, -0.169900, 0.030700, 0.613800, 12.830000, 0.626900, -2.000000
-0.831200, -1.157800, -0.994500, 0.163300, 0.613800, -26.122000, 0.596900, -2.000000
0.170200, -0.120800, 0.024700, 0.145500, 0.548500, 26.122000, 0.566900, -2.000000
0.349200, -0.153000, 0.098100, 0.251100, 0.522400, -13.292000, 0.536900, -2.000000
-0.399000, -0.467200, -0.433100, 0.034100, 0.535500, -26.584000, 0.506900, -2.000000
-0.527400, -0.618600, -0.573000, 0.045600, 0.404800, 26.122000, 0.416900, -2.000000
-0.566400, -0.792400, -0.679400, 0.113000, 0.417900, -13.292000, 0.386900, -2.000000
-0.158000, -0.573800, -0.365900, 0.207900, 0.391800, 12.830000, 0.356900, -2.000000
-0.017600, -0.366000, -0.191800, 0.174200, 0.352600, -26.584000, 0.326900, -2.000000
-0.676400, -0.964800, -0.820600, 0.144200, 0.313400, 26.122000, 0.296900, -2.000000
-0.219200, -0.403600, -0.311400, 0.092200, 0.261200, -13.292000, 0.267000, -2.000000
-0.899600, -0.780600, -0.840100, -0.059500, 0.235000, -26.122000, 0.237000, -2.000000
-0.907200, -1.082800, -0.995000, 0.087800, 0.195900, -26.122000, 0.207000, -2.000000
-0.686400, -0.654400, -0.670400, -0.016000, 0.195900, 12.830000, 0.177000, -2.000000
-0.686400, -0.782000, -0.734200, 0.047800, 0.143600, 0.000000, 0.147000, -2.000000
-0.383400, -0.518600, -0.451000, 0.067600, 0.143600, 12.830000, 0.117000, -2.000000
1.614800, 1.649400, 1.632100, -0.017300, 0.065300, 13.292000, 0.069700, 2.250000
0.667000, 0.766400, 0.716700, -0.049700, 0.065300, 0.462000, 0.103500, 2.250000
0.749000, 0.842400, 0.795700, -0.046700, 0.130600, -26.122000, 0.137200, 2.250000
1.108600, 1.159200, 1.133900, -0.025300, 0.261200, 13.292000, 0.272200, 2.250000
0.985200, 1.134000, 1.059600, -0.074400, 0.352600, 26.122000, 0.305900, 2.250000
2.025600, 2.019800, 2.022700, 0.002900, 0.470100, -13.753000, 0.407200, 2.250000
1.652400, 1.610200, 1.631300, 0.021100, 0.457100, -13.292000, 0.441000, 2.250000
2.363600, 2.149600, 2.256600, 0.107000, 0.417900, 26.122000, 0.474700, 2.250000
2.000400, 1.997800, 1.999100, 0.001300, 0.522400, -0.462000, 0.508500, 2.250000
2.656600, 2.819800, 2.738200, -0.081600, 0.574600, 12.369000, 0.542200, 2.250000
2.154400, 2.111400, 2.132900, 0.021500, 0.548500, 0.000000, 0.575900, 2.250000
2.143600, 2.089400, 2.116500, 0.027100, 0.613800, -26.584000, 0.609700, 2.250000
0.535400, 0.855800, 0.695600, -0.160200, 0.822800, -27.045000, 0.643400, 2.250000
2.884800, 2.767400, 2.826100, 0.058700, 0.653000, 25.661000, 0.677200, 2.250000
1.848000, 1.777200, 1.812600, 0.035400, 0.731400, -26.584000, 0.710900, 2.250000
1.869800, 2.042400, 1.956100, -0.086300, 0.809700, -13.753000, 0.744700, 2.250000
0.504400, 0.104000, 0.304200, 0.200200, 0.796700, 13.292000, 0.778400, 2.250000
1.809200, 1.634000, 1.721600, 0.087600, 0.848900, -26.584000, 0.812200, 2.250000
2.161800, 2.277600, 2.219700, -0.057900, 1.162400, 11.446000, 0.980900, 2.250000
2.664200, 3.230400, 2.947300, -0.283100, 0.927300, 25.660000, 1.014700, 2.250000
1.430800, 1.256000, 1.343400, 0.087400, 1.136300, -27.045000, 1.048400, 2.250000
1.761200, 1.836000, 1.798600, -0.037400, 1.031800, 0.000000, 1.082200, 2.250000
0.191600, 0.677200, 0.434400, -0.242800, 1.123200, 26.584000, 1.115900, 2.250000
3.144000, 2.283600, 2.713800, 0.430200, 1.175400, 25.199000, 1.149700, 2.250000
1.825800, 1.413200, 1.619500, 0.206300, 1.306100, -14.214000, 1.183400, 2.250000
1.112400, 1.381600, 1.247000, -0.134600, 1.188500, -0.462000, 1.167700, -2.250000
0.740600, 0.747000, 0.743800, -0.003200, 1.188500, 25.660000, 1.133900, -2.250000
1.176800, 0.815000, 0.995900, 0.180900, 1.084000, 26.122000, 1.100200, -2.250000
-0.061800, -0.432000, -0.246900, 0.185100, 1.123200, -26.584000, 1.066400, -2.250000
-0.360800, -0.919000, -0.639900, 0.279100, 1.057900, -12.830000, 1.032700, -2.250000
0.413600, 0.045200, 0.229400, 0.184200, 1.149300, -27.506000, 0.998900, -2.250000
0.111600, -0.356800, -0.122600, 0.234200, 1.044800, -13.753000, 0.965200, -2.250000
-0.318400, -0.334000, -0.326200, 0.007800, 0.914200, -26.584000, 0.931400, -2.250000
-0.546600, -0.249600, -0.398100, -0.148500, 0.901200, 12.830000, 0.897700, -2.250000
-0.391800, -0.482000, -0.436900, 0.045100, 0.848900, 0.000000, 0.863900, -2.250000
-0.302200, -0.786800, -0.544500, 0.242300, 0.888100, -26.584000, 0.830200, -2.250000
0.043600, -0.226200, -0.091300, 0.134900, 0.848900, -13.753000, 0.796400, -2.250000
0.441000, 0.521400, 0.481200, -0.040200, 0.770600, -13.753000, 0.762700, -2.250000
-0.366200, -0.191800, -0.279000, -0.087200, 0.731400, -13.292000, 0.728900, -2.250000
-0.602000, -0.697000, -0.649500, 0.047500, 0.679100, -26.584000, 0.627700, -2.250000
-0.724400, -0.755600, -0.740000, 0.015600, 0.535500, 26.584000, 0.593900, -2.250000
-0.683400, -1.075000, -0.879200, 0.195800, 0.522400, 26.122000, 0.492700, -2.250000
-0.576800, -0.811800, -0.694300, 0.117500, 0.509300, -0.462000, 0.459000, -2.250000
0.087200, -0.294400, -0.103600, 0.190800, 0.417900, -26.584000, 0.425200, -2.250000
-0.497400, -0.663400, -0.580400, 0.083000, 0.391800, -13.292000, 0.391500, -2.250000
-0.946000, -0.864600, -0.905300, -0.040700, 0.404800, -13.292000, 0.357700, -2.250000
-0.753400, -0.833000, -0.793200, 0.039800, 0.339500, 26.122000, 0.323900, -2.250000
-0.933800, -0.962600, -0.948200, 0.014400, 0.287300, 0.000000, 0.290200, -2.250000
-0.880000, -0.834800, -0.857400, -0.022600, 0.248100, 26.122000, 0.256400, -2.250000
-0.356600, -0.628200, -0.492400, 0.135800, 0.222000, 26.122000, 0.222700, -2.250000
-0.647800, -0.846600, -0.747200, 0.099400, 0.195900, 0.000000, 0.188900, -2.250000
-0.442800, -0.600400, -0.521600, 0.078800, 0.169700, -13.292000, 0.155200, -2.250000
-0.688800, -0.912600, -0.800700, 0.111900, 0.104400, -26.122000, 0.121500, -2.250000
2.138200, 2.514600, 2.326400, -0.188200, 0.013000, 26.122000, 0.053700, 2.500000
-1.020000, -0.683200, -0.851600, -0.168400, 0.222000, 26.584000, 0.091200, 2.500000
1.420200, 1.627200, 1.523700, -0.103500, 0.130600, -13.292000, 0.128700, 2.500000
1.868800, 1.897000, 1.882900, -0.014100, 0.156700, 26.122000, 0.166200, 2.500000
0.488600, 0.558600, 0.523600, -0.035000, 0.222000, -25.660000, 0.203700, 2.500000
1.438000, 1.538600, 1.488300, -0.050300, 0.248100, 26.122000, 0.241200, 2.500000
1.189400, 1.249000, 1.219200, -0.029800, 0.287300, -26.122000, 0.278700, 2.500000
1.882000, 1.913200, 1.897600, -0.015600, 0.391800, 26.122000, 0.391200, 2.500000
2.146200, 2.245800, 2.196000, -0.049800, 0.431000, 12.830000, 0.428700, 2.500000
2.552200, 2.540000, 2.546100, 0.006100, 0.457100, -26.584000, 0.466200, 2.500000
1.351800, 1.153000, 1.252400, 0.099400, 0.496300, 13.292000, 0.503700, 2.500000
2.222800, 2.378200, 2.300500, -0.077700, 0.639900, -0.462000, 0.616200, 2.500000
2.608600, 2.550200, 2.579400, 0.029200, 0.692200, 12.369000, 0.653700, 2.500000
2.303200, 2.504800, 2.404000, -0.100800, 0.757500, -27.045000, 0.691200, 2.500000
1.007600, 1.184800, 1.096200, -0.088600, 0.692200, 26.584000, 0.728700, 2.500000
2.383800, 2.458600, 2.421200, -0.037400, 0.679100, 0.000000, 0.766200, 2.500000
1.460200, 1.208600, 1.334400, 0.125800, 0.966500, 25.199000, 0.803700, 2.500000
1.334200, 1.450000, 1.392100, -0.057900, 0.835900, 0.000000, 0.841200, 2.500000
0.357800, 0.364600, 0.361200, -0.003400, 1.044800, 25.661000, 0.878700, 2.500000
0.929200, 0.928000, 0.928600, 0.000600, 1.031800, -13.753000, 0.916200, 2.500000
0.282600, 0.343200, 0.312900, -0.030300, 1.097100, 12.830000, 0.953700, 2.500000
1.102200, 0.936800, 1.019500, 0.082700, 1.005700, -26.122000, 0.991200, 2.500000
1.152400, 1.236400, 1.194400, -0.042000, 1.071000, -13.292000, 1.028700, 2.500000
2.209000, 2.262400, 2.235700, -0.026700, 1.057900, -0.462000, 1.066200, 2.500000
1.325000, 1.830800, 1.577900, -0.252900, 1.162400, -0.462000, 1.103700, 2.500000
1.721600, 1.785800, 1.753700, -0.032100, 1.110100, 13.292000, 1.141200, 2.500000
2.283200, 2.038800, 2.161000, 0.122200, 1.319100, 11.447000, 1.178700, 2.500000
-0.207200, 0.535200, 0.164000, -0.371200, 1.175400, -25.661000, 1.223700, -2.500000
0.887200, 0.581800, 0.734500, 0.152700, 1.240800, -0.462000, 1.186200, -2.500000
-0.179600, -0.126200, -0.152900, -0.026700, 1.279900, 25.661000, 1.148700, -2.500000
1.629800, 1.458000, 1.543900, 0.085900, 1.044800, 25.661000, 1.111200, -2.500000
-0.837200, -0.290600, -0.563900, -0.273300, 1.188500, 12.368000, 1.073700, -2.500000
0.559200, 0.239400, 0.399300, 0.159900, 1.071000, 12.369000, 1.036200, -2.500000
-0.098400, -0.634000, -0.366200, 0.267800, 0.979500, 0.000000, 0.998700, -2.500000
-0.202000, -0.423600, -0.312800, 0.110800, 1.031800, -13.753000, 0.961200, -2.500000
0.740400, 0.643000, 0.691700, 0.048700, 0.835900, -13.292000, 0.923700, -2.500000
0.379200, 0.121400, 0.250300, 0.128900, 0.848900, -13.292000, 0.886200, -2.500000
0.206200, 0.043000, 0.124600, 0.081600, 0.822800, -13.292000, 0.848700, -2.500000
-1.055800, -1.274800, -1.165300, 0.109500, 0.822800, -26.122000, 0.811200, -2.500000
0.346400, 0.176200, 0.261300, 0.085100, 0.770600, 25.660000, 0.773700, -2.500000
-0.062000, -0.107000, -0.084500, 0.022500, 0.770600, -13.753000, 0.736200, -2.500000
-1.241400, -1.394200, -1.317800, 0.076400, 0.770600, -13.292000, 0.698700, -2.500000
-0.628400, -0.569800, -0.599100, -0.029300, 0.718300, 25.660000, 0.661200, -2.500000
-0.797600, -0.925400, -0.861500, 0.063900, 0.653000, 12.830000, 0.623700, -2.500000
-0.856200, -0.940200, -0.898200, 0.042000, 0.587700, 0.000000, 0.586200, -2.500000
-1.115800, -1.271800, -1.193800, 0.078000, 0.587700, -13.292000, 0.548700, -2.500000
-0.031200, -0.316800, -0.174000, 0.142800, 0.522400, 12.830000, 0.511200, -2.500000
-0.536400, -0.648200, -0.592300, 0.055900, 0.535500, -0.462000, 0.473700, -2.500000
-0.940800, -1.097600, -1.019200, 0.078400, 0.470100, 12.830000, 0.436200, -2.500000
-1.375600, -1.334800, -1.355200, -0.020400, 0.431000, 0.000000, 0.398700, -2.500000
-0.953600, -1.133000, -1.043300, 0.089700, 0.352600, -26.122000, 0.361200, -2.500000
-1.028400, -1.153600, -1.091000, 0.062600, 0.156700, -26.122000, 0.173700, -2.500000
-0.951800, -0.954000, -0.952900, 0.001100, 0.143600, 26.122000, 0.136200, -2.500000
2.249000, 2.419200, 2.334100, -0.085100, 0.000000, -26.122000, 0.057700, 2.750000
1.055400, 1.109200, 1.082300, -0.026900, 0.143600, 0.000000, 0.098900, 2.750000
1.696400, 1.679400, 1.687900, 0.008500, 0.169700, 12.830000, 0.140200, 2.750000
1.801000, 1.791000, 1.796000, 0.005000, 0.195900, 26.122000, 0.181500, 2.750000
0.996800, 1.128600, 1.062700, -0.065900, 0.222000, 26.584000, 0.222700, 2.750000
0.686400, 0.649400, 0.667900, 0.018500, 0.287300, 26.584000, 0.264000, 2.750000
1.289400, 1.394800, 1.342100, -0.052700, 0.326500, 26.122000, 0.305200, 2.750000
1.740200, 1.989600, 1.864900, -0.124700, 0.417900, 25.660000, 0.346400, 2.750000
0.511600, 0.372200, 0.441900, 0.069700, 0.431000, 13.292000, 0.387700, 2.750000
1.604000, 1.804000, 1.704000, -0.100000, 0.417900, 0.000000, 0.428900, 2.750000
1.289400, 1.102600, 1.196000, 0.093400, 0.522400, 12.830000, 0.470200, 2.750000
2.367600, 2.332600, 2.350100, 0.017500, 0.535500, 25.660000, 0.511400, 2.750000
2.840800, 3.019600, 2.930200, -0.089400, 0.613800, 25.661000, 0.635200, 2.750000
2.898000, 2.502800, 2.700400, 0.197600, 0.600800, -26.584000, 0.676500, 2.750000
2.330600, 2.114800, 2.222700, 0.107900, 0.705200, -26.584000, 0.717700, 2.750000
2.193800, 2.149800, 2.171800, 0.022000, 0.757500, 12.830000, 0.759000, 2.750000
2.342400, 2.571800, 2.457100, -0.114700, 0.809700, 25.661000, 0.800200, 2.750000
2.312800, 2.424600, 2.368700, -0.055900, 0.822800, -13.292000, 0.841500, 2.750000
2.655400, 2.564600, 2.610000, 0.045400, 0.875000, 0.000000, 0.965200, 2.750000
3.068800, 3.221000, 3.144900, -0.076100, 0.992600, -0.923000, 1.006500, 2.750000
1.853800, 2.147600, 2.000700, -0.146900, 1.031800, -0.462000, 1.047700, 2.750000
3.222200, 2.801000, 3.011600, 0.210600, 1.227700, -1.384000, 1.171500, 2.750000
1.931600, 1.987600, 1.959600, -0.028000, 1.175400, 26.122000, 1.212700, 2.750000
1.564000, 1.413600, 1.488800, 0.075200, 1.266900, 26.122000, 1.253900, 2.750000
2.032400, 1.982800, 2.007600, 0.024800, 1.332200, -0.462000, 1.295200, 2.750000
0.146000, 0.266000, 0.206000, -0.060000, 1.293000, -13.754000, 1.218200, -2.750000
0.589000, 0.517400, 0.553200, 0.035800, 1.214600, -27.045000, 1.177000, -2.750000
0.024200, -0.187800, -0.081800, 0.106000, 1.188500, 25.660000, 1.135700, -2.750000
-0.405000, -0.648200, -0.526600, 0.121600, 1.149300, -0.462000, 1.094500, -2.750000
-0.588600, -0.759000, -0.673800, 0.085200, 1.057900, -26.584000, 1.012000, -2.750000
-0.899200, -0.710600, -0.804900, -0.094300, 1.018700, -13.292000, 0.970700, -2.750000
0.609200, 0.464400, 0.536800, 0.072400, 0.822800, 0.000000, 0.929500, -2.750000
-0.766600, -0.913000, -0.839800, 0.073200, 0.927300, 12.830000, 0.888200, -2.750000
-0.340600, -0.672000, -0.506300, 0.165700, 0.848900, 12.830000, 0.847000, -2.750000
-0.519800, -0.485600, -0.502700, -0.017100, 0.848900, 25.661000, 0.805700, -2.750000
-0.783600, -0.683000, -0.733300, -0.050300, 0.770600, -13.292000, 0.764500, -2.750000
0.378400, 0.109600, 0.244000, 0.134400, 0.744400, 12.369000, 0.723200, -2.750000
-1.151000, -1.410600, -1.280800, 0.129800, 0.705200, 0.000000, 0.682000, -2.750000
-0.869000, -1.035600, -0.952300, 0.083300, 0.653000, -26.122000, 0.640700, -2.750000
-1.009800, -1.187000, -1.098400, 0.088600, 0.613800, 26.122000, 0.599400, -2.750000
-0.316600, -0.598400, -0.457500, 0.140900, 0.509300, -13.292000, 0.516900, -2.750000
-0.888400, -0.940200, -0.914300, 0.025900, 0.496300, -13.292000, 0.475700, -2.750000
-1.024400, -1.271600, -1.148000, 0.123600, 0.417900, -26.122000, 0.434400, -2.750000
-0.417800, -0.684400, -0.551100, 0.133300, 0.339500, -26.584000, 0.310700, -2.750000
-1.170000, -1.196600, -1.183300, 0.013300, 0.313400, -13.292000, 0.269500, -2.750000
-0.679000, -0.689200, -0.684100, 0.005100, 0.195900, 26.122000, 0.228200, -2.750000
-1.201600, -1.314800, -1.258200, 0.056600, 0.182800, 0.000000, 0.187000, -2.750000
-0.619800, -0.698200, -0.659000, 0.039200, 0.156700, 12.830000, 0.145700, -2.750000
0.826600, 0.964600, 0.895600, -0.069000, 0.065300, -25.660000, 0.085500, 3.000000
1.654600, 1.674800, 1.664700, -0.010100, 0.208900, 0.000000, 0.220400, 3.000000
1.286400, 1.521000, 1.403700, -0.117300, 0.339500, 12.830000, 0.265400, 3.000000
