1.140800, 0.950400, 1.045600, 0.095200, 0.065300, 0.000000, 0.057500, 0.500000
2.014800, 2.060000, 2.037400, -0.022600, 0.365700, -0.462000, 0.310500, 3.000000
2.086800, 1.935000, 2.010900, 0.075900, 0.339500, 26.122000, 0.355500, 3.000000
2.929200, 2.913000, 2.921100, 0.008100, 0.378700, -0.462000, 0.400500, 3.000000
2.172600, 2.042800, 2.107700, 0.064900, 0.404800, -26.122000, 0.445500, 3.000000
2.403000, 2.144800, 2.273900, 0.129100, 0.613800, -14.215000, 0.490500, 3.000000
1.428600, 1.328400, 1.378500, 0.050100, 0.509300, -12.830000, 0.535500, 3.000000
2.658000, 2.480400, 2.569200, 0.088800, 0.483200, 26.122000, 0.580500, 3.000000
2.827400, 2.589200, 2.708300, 0.119100, 0.666100, -0.923000, 0.625500, 3.000000
1.321000, 1.562400, 1.441700, -0.120700, 0.718300, 12.830000, 0.670500, 3.000000
2.007200, 2.638200, 2.322700, -0.315500, 0.626900, -26.122000, 0.715500, 3.000000
1.742000, 1.334800, 1.538400, 0.203600, 0.809700, -0.462000, 0.760500, 3.000000
2.675200, 2.915600, 2.795400, -0.120200, 0.927300, -1.384000, 0.805500, 3.000000
1.333000, 1.685400, 1.509200, -0.176200, 0.835900, 0.000000, 0.850500, 3.000000
2.021200, 2.072000, 2.046600, -0.025400, 0.966500, -13.753000, 0.895500, 3.000000
2.011200, 1.943000, 1.977100, 0.034100, 0.953400, 12.830000, 0.940500, 3.000000
2.313400, 2.684200, 2.498800, -0.185400, 1.097100, -14.215000, 0.985500, 3.000000
2.211000, 2.571000, 2.391000, -0.180000, 0.979500, 12.830000, 1.030500, 3.000000
1.205200, 1.227400, 1.216300, -0.011100, 1.162400, -0.462000, 1.075500, 3.000000
2.686800, 2.886200, 2.786500, -0.099700, 1.175400, 25.199000, 1.120500, 3.000000
3.142600, 2.673800, 2.908200, 0.234400, 1.175400, -27.045000, 1.165500, 3.000000
0.629400, 0.513800, 0.571600, 0.057800, 1.253800, 13.292000, 1.210500, 3.000000
3.233800, 2.437200, 2.835500, 0.398300, 1.266900, 11.907000, 1.255500, 3.000000
-2.107400, -2.362800, -2.235100, 0.127700, 1.515000, 26.584000, 1.300500, 3.000000
2.081800, 1.439200, 1.760500, 0.321300, 1.397500, -26.584000, 1.345500, 3.000000
3.226800, 2.978600, 3.102700, 0.124100, 1.358300, 11.907000, 1.363500, -3.000000
1.395200, 1.059200, 1.227200, 0.168000, 1.358300, 25.661000, 1.318500, -3.000000
0.593000, 0.270000, 0.431500, 0.161500, 1.384400, -0.923000, 1.273500, -3.000000
-0.296800, -0.545200, -0.421000, 0.124200, 1.345200, -13.753000, 1.228500, -3.000000
1.612400, 1.825200, 1.718800, -0.106400, 1.253800, -1.384000, 1.183500, -3.000000
1.194000, 0.862600, 1.028300, 0.165700, 1.097100, 25.661000, 1.138500, -3.000000
0.164400, 0.326000, 0.245200, -0.080800, 1.293000, 24.738000, 1.093500, -3.000000
-2.006000, -1.109800, -1.557900, -0.448100, 1.227700, -13.753000, 1.048500, -3.000000
-0.303800, -0.661000, -0.482400, 0.178600, 1.018700, -13.292000, 1.003500, -3.000000
-2.653200, -2.237200, -2.445200, -0.208000, 1.279900, -27.045000, 0.958500, -3.000000
-0.282800, -0.500600, -0.391700, 0.108900, 0.914200, -13.292000, 0.913500, -3.000000
1.241800, 1.318400, 1.280100, -0.038300, 0.796700, 12.830000, 0.868500, -3.000000
0.157400, 0.699400, 0.428400, -0.271000, 0.862000, 25.660000, 0.823500, -3.000000
0.743800, 0.961000, 0.852400, -0.108600, 0.705200, 12.830000, 0.778500, -3.000000
1.232600, 1.070600, 1.151600, 0.081000, 0.666100, 25.661000, 0.733500, -3.000000
0.532200, 0.295600, 0.413900, 0.118300, 0.666100, 25.661000, 0.688500, -3.000000
-2.024800, -2.070800, -2.047800, 0.023000, 0.705200, 13.292000, 0.643500, -3.000000
-0.528000, -0.556000, -0.542000, 0.014000, 0.600800, 26.122000, 0.598500, -3.000000
-0.540000, -0.665600, -0.602800, 0.062800, 0.574600, 12.830000, 0.553500, -3.000000
-0.837000, -0.764000, -0.800500, -0.036500, 0.548500, -26.584000, 0.508500, -3.000000
-1.344600, -1.410600, -1.377600, 0.033000, 0.470100, 26.122000, 0.463500, -3.000000
-0.561200, -0.631400, -0.596300, 0.035100, 0.339500, 12.830000, 0.328500, -3.000000
-1.403600, -1.630200, -1.516900, 0.113300, 0.274200, 26.584000, 0.283400, -3.000000
-0.862400, -1.085000, -0.973700, 0.111300, 0.248100, 26.122000, 0.238400, -3.000000
-1.110400, -1.260600, -1.185500, 0.075100, 0.195900, 0.000000, 0.193400, -3.000000
-0.941400, -1.243800, -1.092600, 0.151200, 0.130600, 0.000000, 0.148500, -3.000000
2.090000, 1.851000, 1.970500, 0.119500, 0.195900, -27.045000, 0.074700, 3.250000
1.344200, 1.120600, 1.232400, 0.111800, 0.143600, -26.122000, 0.123500, 3.250000
1.735400, 1.686600, 1.711000, 0.024400, 0.195900, 26.122000, 0.172200, 3.250000
2.492000, 2.532800, 2.512400, -0.020400, 0.235000, -26.122000, 0.318500, 3.250000
1.229000, 1.216400, 1.222700, 0.006300, 0.391800, 26.122000, 0.367200, 3.250000
2.138200, 2.045600, 2.091900, 0.046300, 0.365700, 13.292000, 0.416000, 3.250000
2.577400, 2.309600, 2.443500, 0.133900, 0.470100, -0.462000, 0.464700, 3.250000
0.955200, 0.919200, 0.937200, 0.018000, 0.692200, 12.369000, 0.513500, 3.250000
1.840400, 2.018800, 1.929600, -0.089200, 0.561600, -13.292000, 0.562200, 3.250000
1.067200, 0.981400, 1.024300, 0.042900, 0.679100, 26.122000, 0.611000, 3.250000
1.109800, 1.351000, 1.230400, -0.120600, 0.731400, -0.462000, 0.659700, 3.250000
1.643400, 1.853400, 1.748400, -0.105000, 0.848900, -0.462000, 0.806000, 3.250000
1.907600, 1.960000, 1.933800, -0.026200, 0.783600, 13.292000, 0.854700, 3.250000
2.372000, 2.457800, 2.414900, -0.042900, 0.901200, -26.584000, 0.903500, 3.250000
2.632200, 3.127000, 2.879600, -0.247400, 1.031800, 11.908000, 0.952200, 3.250000
0.721400, 1.358000, 1.039700, -0.318300, 1.044800, 26.122000, 1.001000, 3.250000
2.805800, 2.678000, 2.741900, 0.063900, 1.149300, 25.661000, 1.147200, 3.250000
2.190600, 1.596200, 1.893400, 0.297200, 1.227700, 12.830000, 1.195900, 3.250000
1.834400, 1.801400, 1.817900, 0.016500, 1.345200, 12.369000, 1.244700, 3.250000
1.926200, 1.961000, 1.943600, -0.017400, 1.462800, -27.506000, 1.293400, 3.250000
2.459200, 2.247600, 2.353400, 0.105800, 1.306100, -13.292000, 1.342200, 3.250000
3.028400, 2.853000, 2.940700, 0.087700, 1.319100, -13.292000, 1.390900, 3.250000
1.660600, 1.613400, 1.637000, 0.023600, 1.397500, 12.830000, 1.426700, -3.250000
1.236800, 1.274600, 1.255700, -0.018900, 1.462800, -0.923000, 1.377900, -3.250000
0.240600, 0.163400, 0.202000, 0.038600, 1.397500, -0.462000, 1.329200, -3.250000
0.485800, 0.442600, 0.464200, 0.021600, 1.266900, -0.462000, 1.280400, -3.250000
0.336000, 0.030200, 0.183100, 0.152900, 1.201600, 12.830000, 1.231700, -3.250000
-1.799200, -1.290400, -1.544800, -0.254400, 1.345200, 25.661000, 1.182900, -3.250000
0.348200, 0.119400, 0.233800, 0.114400, 1.136300, -26.584000, 1.134200, -3.250000
-0.231400, -0.510000, -0.370700, 0.139300, 1.110100, -26.584000, 1.085400, -3.250000
-0.740000, -0.419400, -0.579700, -0.160300, 1.110100, -13.292000, 1.036700, -3.250000
-0.225800, 0.166200, -0.029800, -0.196000, 0.979500, 26.122000, 0.988000, -3.250000
0.285400, -0.120800, 0.082300, 0.203100, 0.848900, 26.584000, 0.939200, -3.250000
-1.101600, -1.124800, -1.113200, 0.011600, 0.953400, 12.830000, 0.890500, -3.250000
-1.008200, -1.010600, -1.009400, 0.001200, 0.901200, -13.292000, 0.841700, -3.250000
-0.140400, -0.467000, -0.303700, 0.163300, 0.718300, -13.753000, 0.695500, -3.250000
-0.365600, -0.168400, -0.267000, -0.098600, 0.666100, 25.661000, 0.646700, -3.250000
0.474000, 0.447800, 0.460900, 0.013100, 0.626900, -0.923000, 0.598000, -3.250000
-0.766600, -0.729600, -0.748100, -0.018500, 0.496300, 13.292000, 0.549200, -3.250000
-0.260200, -0.666200, -0.463200, 0.203000, 0.522400, -26.584000, 0.500500, -3.250000
-1.081400, -1.403000, -1.242200, 0.160800, 0.444000, 13.292000, 0.451700, -3.250000
-0.605800, -0.635600, -0.620700, 0.014900, 0.378700, 26.122000, 0.403000, -3.250000
0.326800, 0.028600, 0.177700, 0.149100, 0.313400, -26.584000, 0.354200, -3.250000
-1.098000, -1.259400, -1.178700, 0.080700, 0.365700, -26.584000, 0.305500, -3.250000
-1.278800, -1.386600, -1.332700, 0.053900, 0.261200, 26.122000, 0.256700, -3.250000
-1.206600, -1.303000, -1.254800, 0.048200, 0.222000, -13.292000, 0.208000, -3.250000
-0.766200, -0.782800, -0.774500, 0.008300, 0.156700, -13.292000, 0.159200, -3.250000
1.747200, 2.036400, 1.891800, -0.144600, 0.065300, -26.122000, 0.092700, 3.500000
1.555800, 1.850000, 1.702900, -0.147100, 0.039100, -25.660000, 0.145200, 3.500000
1.417200, 1.450400, 1.433800, -0.016600, 0.169700, 13.292000, 0.197700, 3.500000
2.297400, 2.285600, 2.291500, 0.005900, 0.235000, 26.122000, 0.250200, 3.500000
2.228400, 2.405200, 2.316800, -0.088400, 0.352600, 25.660000, 0.302700, 3.500000
0.887600, 0.900800, 0.894200, -0.006600, 0.378700, 13.292000, 0.355200, 3.500000
-1.077400, -1.131000, -1.104200, 0.026800, 0.496300, -12.369000, 0.407700, 3.500000
0.998600, 1.094400, 1.046500, -0.047900, 0.470100, 0.000000, 0.460200, 3.500000
3.231600, 3.196400, 3.214000, 0.017600, 0.483200, 12.369000, 0.512700, 3.500000
1.114200, 1.291400, 1.202800, -0.088600, 0.718300, 12.369000, 0.565200, 3.500000
1.079400, 1.490800, 1.285100, -0.205700, 0.666100, -26.584000, 0.617700, 3.500000
0.714000, 0.944000, 0.829000, -0.115000, 0.848900, 12.369000, 0.670200, 3.500000
1.161800, 1.028000, 1.094900, 0.066900, 0.862000, -27.045000, 0.722700, 3.500000
-0.312800, 0.044800, -0.134000, -0.178800, 1.044800, 25.199000, 0.775200, 3.500000
1.737800, 1.762600, 1.750200, -0.012400, 0.940300, -13.292000, 0.932700, 3.500000
2.256600, 2.093400, 2.175000, 0.081600, 1.123200, -27.506000, 0.985200, 3.500000
1.802400, 2.401600, 2.102000, -0.299600, 1.084000, 25.661000, 1.037700, 3.500000
2.444000, 2.335200, 2.389600, 0.054400, 1.149300, 12.369000, 1.090200, 3.500000
1.860600, 1.245800, 1.553200, 0.307400, 1.253800, 12.369000, 1.142700, 3.500000
0.990600, 1.180800, 1.085700, -0.095100, 1.384400, 25.199000, 1.195200, 3.500000
2.377400, 2.369800, 2.373600, 0.003800, 1.423600, -14.676000, 1.247700, 3.500000
1.704600, 1.635000, 1.669800, 0.034800, 1.306100, 12.830000, 1.300200, 3.500000
1.612800, 1.869800, 1.741300, -0.128500, 1.462800, -0.923000, 1.352700, 3.500000
1.355400, 1.554400, 1.454900, -0.099500, 1.567300, -14.215000, 1.405200, 3.500000
3.224600, 2.923600, 3.074100, 0.150500, 1.528100, -1.384000, 1.457700, 3.500000
1.825400, 2.103000, 1.964200, -0.138800, 1.462800, 25.661000, 1.464700, -3.500000
1.655600, 1.468800, 1.562200, 0.093400, 1.384400, 26.122000, 1.412200, -3.500000
-0.677600, -0.586200, -0.631900, -0.045700, 1.410500, -0.923000, 1.254700, -3.500000
-0.714600, -0.770800, -0.742700, 0.028100, 1.253800, -13.292000, 1.202200, -3.500000
-0.152200, -0.351800, -0.252000, 0.099800, 1.201600, -0.462000, 1.149700, -3.500000
-0.593000, -1.496800, -1.044900, 0.451900, 1.110100, -26.122000, 1.097200, -3.500000
-1.320600, -1.515600, -1.418100, 0.097500, 1.162400, -0.462000, 1.044700, -3.500000
0.029800, 0.943200, 0.486500, -0.456700, 1.084000, -14.215000, 0.992200, -3.500000
1.609000, 1.205600, 1.407300, 0.201700, 0.901200, 12.369000, 0.939700, -3.500000
0.053800, -0.572200, -0.259200, 0.313000, 0.901200, -13.292000, 0.887200, -3.500000
-0.810200, -1.439000, -1.124600, 0.314400, 0.927300, -26.584000, 0.834700, -3.500000
-0.045200, -0.686400, -0.365800, 0.320600, 0.796700, -13.292000, 0.782200, -3.500000
0.628600, 0.218000, 0.423300, 0.205300, 0.796700, -27.045000, 0.729700, -3.500000
-0.353200, -0.598200, -0.475700, 0.122500, 0.731400, -13.292000, 0.677200, -3.500000
-1.679200, -1.556400, -1.617800, -0.061400, 0.744400, -13.753000, 0.624700, -3.500000
-1.183200, -1.435200, -1.309200, 0.126000, 0.600800, 13.292000, 0.572200, -3.500000
-0.936000, -1.226400, -1.081200, 0.145200, 0.522400, 0.000000, 0.519700, -3.500000
-0.456400, -0.300600, -0.378500, -0.077900, 0.391800, -26.122000, 0.467200, -3.500000
-0.791400, -0.909000, -0.850200, 0.058800, 0.313400, 12.830000, 0.309700, -3.500000
-0.873400, -0.912200, -0.892800, 0.019400, 0.274200, 12.830000, 0.257200, -3.500000
-1.038800, -1.177200, -1.108000, 0.069200, 0.222000, 12.830000, 0.204700, -3.500000
-1.031600, -1.288600, -1.160100, 0.128500, 0.130600, 0.000000, 0.152200, -3.500000
2.884800, 2.881000, 2.882900, 0.001900, 0.130600, 12.369000, 0.114300, 3.750000
2.074600, 2.038400, 2.056500, 0.018100, 0.169700, -26.584000, 0.170600, 3.750000
2.543400, 2.527800, 2.535600, 0.007800, 0.248100, 25.660000, 0.226800, 3.750000
2.733800, 2.615200, 2.674500, 0.059300, 0.235000, 12.830000, 0.283100, 3.750000
0.447000, 0.366800, 0.406900, 0.040100, 0.496300, -12.830000, 0.451800, 3.750000
1.776400, 1.707200, 1.741800, 0.034600, 0.509300, 26.122000, 0.508100, 3.750000
1.888000, 1.904200, 1.896100, -0.008100, 0.509300, 13.292000, 0.564300, 3.750000
3.101400, 3.224600, 3.163000, -0.061600, 0.600800, -0.923000, 0.620600, 3.750000
-0.323600, -0.124400, -0.224000, -0.099600, 0.744400, 0.462000, 0.676800, 3.750000
1.680400, 1.777600, 1.729000, -0.048600, 0.731400, 0.000000, 0.733100, 3.750000
1.642400, 1.614000, 1.628200, 0.014200, 0.809700, 0.000000, 0.789300, 3.750000
1.721400, 1.834600, 1.778000, -0.056600, 0.914200, 25.661000, 0.845600, 3.750000
1.145200, 1.045200, 1.095200, 0.050000, 1.005700, 25.661000, 0.901800, 3.750000
2.097000, 2.144600, 2.120800, -0.023800, 1.136300, 24.738000, 0.958100, 3.750000
3.203400, 2.886200, 3.044800, 0.158600, 0.901200, 13.292000, 1.014300, 3.750000
2.988800, 3.249200, 3.119000, -0.130200, 1.044800, -0.923000, 1.070600, 3.750000
0.941800, 0.959800, 0.950800, -0.009000, 1.293000, 25.199000, 1.126800, 3.750000
3.215200, 2.303000, 2.759100, 0.456100, 1.293000, -14.675000, 1.183100, 3.750000
1.845400, 1.739200, 1.792300, 0.053100, 1.136300, 26.584000, 1.239300, 3.750000
1.988600, 0.869200, 1.428900, 0.559700, 1.384400, -0.923000, 1.295600, 3.750000
1.936400, 3.223400, 2.579900, -0.643500, 1.293000, 12.369000, 1.351800, 3.750000
2.345000, 2.765000, 2.555000, -0.210000, 1.488900, -26.122000, 1.520600, 3.750000
2.969600, 2.750800, 2.860200, 0.109400, 1.528100, -14.214000, 1.501800, -3.750000
1.330800, 1.360600, 1.345700, -0.014900, 1.475900, 12.830000, 1.445600, -3.750000
1.927400, 1.539400, 1.733400, 0.194000, 1.502000, -1.384000, 1.389300, -3.750000
-0.471000, -0.561000, -0.516000, 0.045000, 1.436700, 12.369000, 1.333100, -3.750000
-1.087800, -0.773600, -0.930700, -0.157100, 1.371400, 25.661000, 1.276800, -3.750000
-0.733600, -0.302400, -0.518000, -0.215600, 1.266900, -26.584000, 1.220600, -3.750000
-0.485800, -0.473400, -0.479600, -0.006200, 1.110100, -12.830000, 1.164300, -3.750000
0.194400, 0.333000, 0.263700, -0.069300, 1.084000, -26.584000, 1.108100, -3.750000
0.222800, 0.058400, 0.140600, 0.082200, 0.953400, 13.292000, 1.051800, -3.750000
0.424800, 0.310600, 0.367700, 0.057100, 1.018700, 25.660000, 0.995600, -3.750000
-1.334800, -1.461600, -1.398200, 0.063400, 0.992600, -13.292000, 0.939300, -3.750000
-0.599800, -0.610400, -0.605100, 0.005300, 0.979500, -13.753000, 0.883100, -3.750000
0.678200, 0.684200, 0.681200, -0.003000, 0.848900, 12.369000, 0.826800, -3.750000
-1.140000, -1.377600, -1.258800, 0.118800, 0.888100, -13.753000, 0.770600, -3.750000
-0.622000, -0.449400, -0.535700, -0.086300, 0.718300, -13.292000, 0.714300, -3.750000
0.289400, 0.232200, 0.260800, 0.028600, 0.718300, -27.045000, 0.658100, -3.750000
-0.413400, -0.648400, -0.530900, 0.117500, 0.574600, 0.000000, 0.601800, -3.750000
-1.707000, -1.639800, -1.673400, -0.033600, 0.639900, 26.122000, 0.545600, -3.750000
-1.069200, -1.253600, -1.161400, 0.092200, 0.391800, -13.292000, 0.376800, -3.750000
-1.076600, -1.191800, -1.134200, 0.057600, 0.365700, -26.584000, 0.320600, -3.750000
-2.054200, -2.102200, -2.078200, 0.024000, 0.313400, 0.000000, 0.264300, -3.750000
2.125800, 2.133800, 2.129800, -0.004000, 0.261200, -13.753000, 0.204000, 4.000000
1.212200, 1.515400, 1.363800, -0.151600, 0.378700, -13.753000, 0.264000, 4.000000
2.312600, 2.270600, 2.291600, 0.021000, 0.313400, 12.830000, 0.324000, 4.000000
1.759600, 1.749400, 1.754500, 0.005100, 0.417900, 12.830000, 0.384000, 4.000000
1.856400, 1.981200, 1.918800, -0.062400, 0.522400, -13.753000, 0.444000, 4.000000
1.184400, 1.045000, 1.114700, 0.069700, 0.561600, 0.000000, 0.504000, 4.000000
1.867800, 1.870800, 1.869300, -0.001500, 0.548500, 26.122000, 0.563900, 4.000000
2.043200, 2.134600, 2.088900, -0.045700, 0.679100, -13.753000, 0.623900, 4.000000
1.615000, 1.792200, 1.703600, -0.088600, 0.626900, -12.830000, 0.683900, 4.000000
1.861800, 1.859200, 1.860500, 0.001300, 0.796700, -26.584000, 0.743900, 4.000000
1.604400, 2.133000, 1.868700, -0.264300, 0.848900, -0.462000, 0.803900, 4.000000
0.901600, 0.345000, 0.623300, 0.278300, 0.992600, -0.462000, 0.863900, 4.000000
2.807600, 2.917800, 2.862700, -0.055100, 0.848900, 26.122000, 0.923900, 4.000000
0.769000, 1.028200, 0.898600, -0.129600, 1.005700, -12.830000, 0.983900, 4.000000
2.089200, 2.299000, 2.194100, -0.104900, 1.136300, -27.045000, 1.043900, 4.000000
1.763400, 1.618600, 1.691000, 0.072400, 1.005700, -12.369000, 1.103900, 4.000000
2.658000, 2.445000, 2.551500, 0.106500, 1.201600, -13.754000, 1.163900, 4.000000
3.222200, 2.811800, 3.017000, 0.205200, 1.475900, -14.676000, 1.343900, 4.000000
1.563000, 1.085400, 1.324200, 0.238800, 1.593400, 25.199000, 1.403900, 4.000000
1.999400, 1.456600, 1.728000, 0.271400, 1.619500, -0.923000, 1.463900, 4.000000
1.646200, 0.904600, 1.275400, 0.370800, 1.567300, -0.462000, 1.535900, -4.000000
2.234400, 1.423400, 1.828900, 0.405500, 1.554200, -27.506000, 1.475900, -4.000000
1.963400, 1.084200, 1.523800, 0.439600, 1.423600, 25.660000, 1.415900, -4.000000
0.807600, -0.136600, 0.335500, 0.472100, 1.358300, -13.292000, 1.355900, -4.000000
1.714400, 0.703800, 1.209100, 0.505300, 1.149300, -26.122000, 1.295900, -4.000000
1.490000, 0.412800, 0.951400, 0.538600, 1.253800, 25.661000, 1.235900, -4.000000
1.226800, 0.088000, 0.657400, 0.569400, 1.345200, 11.908000, 1.175900, -4.000000
1.900400, 0.689200, 1.294800, 0.605600, 1.162400, -27.045000, 1.115900, -4.000000
0.418400, -0.862200, -0.221900, 0.640300, 1.149300, -26.584000, 1.055900, -4.000000
0.636400, -0.648000, -0.005800, 0.642200, 1.084000, -0.462000, 0.995900, -4.000000
1.398200, 0.230600, 0.814400, 0.583800, 1.071000, -14.215000, 0.935900, -4.000000
2.841400, 1.678600, 2.260000, 0.581400, 0.548500, 26.584000, 0.755900, -4.000000
1.304200, 0.129400, 0.716800, 0.587400, 0.561600, 26.584000, 0.695900, -4.000000
1.610800, 0.455000, 1.032900, 0.577900, 0.561600, 26.122000, 0.635900, -4.000000
3.020000, 1.857800, 2.438900, 0.581100, 0.522400, -13.753000, 0.575900, -4.000000
2.523200, 1.353400, 1.938300, 0.584900, 0.535500, -0.923000, 0.516000, -4.000000
0.059400, -1.109200, -0.524900, 0.584300, 0.509300, 26.122000, 0.456000, -4.000000
0.712200, -0.458600, 0.126800, 0.585400, 0.339500, 0.000000, 0.396000, -4.000000
0.948200, -0.223400, 0.362400, 0.585800, 0.300400, -12.830000, 0.336000, -4.000000
-0.314400, -1.481200, -0.897800, 0.583400, 0.326500, 0.000000, 0.276000, -4.000000
1.495200, 0.332000, 0.913600, 0.581600, 0.195900, -13.292000, 0.216000, -4.000000
-0.545200, -1.710400, -1.127800, 0.582600, 0.195900, 26.122000, 0.156000, -4.000000
