0.000000, 0.000000, 0.102350, -0.000950, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000950, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000800, 0.084600, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001050, 0.116400, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, 0.000400, 0.116400, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000550, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001000, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001200, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000650, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000650, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000550, 0.084600, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000350, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001550, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.002250, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.001650, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000950, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000600, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000200, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, -0.002900, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, -0.003200, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.001450, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.002100, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000700, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000100, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000350, 0.084600, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000300, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000750, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001700, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, 0.001400, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001100, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001100, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000850, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000800, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000900, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000350, 0.137500, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, -0.000900, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.102400, -0.001800, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000550, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001250, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000450, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000350, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000000, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000700, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000200, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000550, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000950, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001350, 0.063500, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000650, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000700, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001000, 0.074000, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.002350, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.002350, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001700, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000250, 0.084600, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001050, 0.116400, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000450, 0.148100, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000550, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000150, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001050, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001950, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, -0.002100, 0.074000, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.001100, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.000200, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000050, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000700, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.001050, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.001350, 0.148100, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000400, 0.148100, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000350, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001050, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000050, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001000, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070650, 0.000850, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001650, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001650, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001150, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000150, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000950, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000350, 0.137500, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000250, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001350, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001050, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, 0.002000, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.002050, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001650, 0.148100, 0.190000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000300, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000750, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000950, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.001050, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001250, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001150, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000650, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000950, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070650, -0.000150, 0.116400, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000450, 0.148100, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000750, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000450, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.001000, 0.116400, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001350, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.001200, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, -0.001100, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000250, 0.148100, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000650, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000150, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000400, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000650, 0.084600, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000650, 0.084600, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000550, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000050, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.001150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.000700, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000750, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000500, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000350, 0.063500, 0.042000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000950, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000150, 0.148100, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001750, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001250, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000200, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, -0.000300, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.001250, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001550, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000550, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000400, 0.127000, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000150, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000400, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, 0.000100, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000250, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000800, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000500, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000550, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000350, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000650, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, -0.000900, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.002250, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.004150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, -0.024600, -0.001600, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000250, 0.137500, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, 0.001900, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000650, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000600, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000650, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000300, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000400, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000550, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000950, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000100, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000850, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001250, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, -0.000700, 0.116400, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000850, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000150, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.070650, -0.001050, 0.084600, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000750, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, -0.000700, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, -0.000600, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.000800, 0.074000, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001450, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000450, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000700, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000650, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000950, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000650, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000050, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001150, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000950, 0.148100, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001250, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000300, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.001000, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000950, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000100, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.000400, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000650, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000250, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000650, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, 0.000300, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000900, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000850, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001050, 0.116400, 0.105000, 0.100000, 0.000000
