0.000000, 0.000000, 0.102350, -0.000950, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000250, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000050, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000050, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000550, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000900, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001050, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001250, 0.095200, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001400, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000100, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001550, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.001150, 0.148100, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000550, 0.158700, 0.190000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000050, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000250, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000050, 0.148100, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000650, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000450, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000050, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000950, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001350, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000650, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001150, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000750, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001000, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000900, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.000400, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000550, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000700, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000600, 0.116400, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.118250, 0.000450, 0.074000, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001950, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001650, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.001100, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000400, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000450, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000400, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000300, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000050, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.000700, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, -0.024600, -0.000300, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000850, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000650, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000200, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000250, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000300, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000300, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000050, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000850, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070650, -0.001250, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000650, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001450, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.001550, 0.137500, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.000800, 0.074000, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001250, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001450, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.001150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.001400, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001050, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000700, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000850, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000850, 0.127000, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000400, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000250, 0.074000, 0.042000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000850, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001150, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001650, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000550, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000250, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000650, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, -0.001500, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000250, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000000, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000350, 0.084600, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000250, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000750, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000850, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.001350, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000800, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000250, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000100, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000750, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070650, -0.000650, 0.074000, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000250, 0.116400, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000800, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000600, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001000, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000150, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000350, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000550, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000450, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000350, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, -0.000200, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, 0.000200, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001150, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.001550, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001000, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038800, 0.000300, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000550, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000700, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000050, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000650, 0.127000, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000400, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000650, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001050, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001250, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000500, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000150, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001100, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000250, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000650, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000450, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000550, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000150, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, 0.000600, 0.074000, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001050, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000200, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000950, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001000, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000850, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000600, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000850, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000650, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000750, 0.074000, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000350, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.023000, 0.000100, 0.148100, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.086500, 0.000700, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000450, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000250, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001050, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001150, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.001350, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070650, -0.001050, 0.063500, 0.063000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001100, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000850, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000450, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.001600, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000650, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001050, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000950, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.001450, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.001050, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001100, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000150, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000250, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000150, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.000800, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.102350, -0.002050, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.001300, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.070650, 0.000350, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000150, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.001200, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000750, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.000350, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000750, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001650, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001250, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000250, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000150, 0.116400, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000150, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, -0.000500, 0.127000, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, -0.000650, 0.127000, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.001400, 0.127000, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.070600, 0.000700, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000200, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.054750, 0.000450, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, 0.000800, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000450, 0.105800, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.000250, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000150, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.000250, 0.095200, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.054700, -0.001200, 0.084600, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, 0.001150, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, 0.000550, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.001150, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.022950, -0.003250, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.038850, -0.007750, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.293000, 0.007700, -0.105800, -0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.340600, 0.017200, 0.243400, 0.338000, 0.100000, 0.000000
0.000000, 0.000000, -0.119900, 0.030700, 0.328100, 0.508000, 0.100000, 0.000000
0.000000, 0.000000, -0.231100, 0.046600, 0.391600, 0.698000, 0.100000, 0.000000
0.000000, 0.000000, -0.294600, 0.050200, 0.370400, 0.825000, 0.100000, 0.000000
0.000000, 0.000000, 0.293050, 0.040650, -0.105800, 0.381000, 0.100000, 0.000000
0.000000, 0.000000, 0.340650, 0.040550, -0.137500, 0.338000, 0.100000, 0.000000
0.000000, 0.000000, 0.102350, 0.040650, 0.328100, 0.825000, 0.100000, 0.000000
