1.3584,2.05,0.0261,0,90,0
-1.3324,2.5808,0.2221,12.881,270,0
-1.7658,2.195,0.196,13.258,270,0
-1.289,2.5376,0.2221,12.881,270,0
-1.6544,2.1194,0.196,13.258,270,0
-1.1702,2.3346,0.2091,-13.258,270,0
-1.9308,1.8072,0.2091,-12.881,270,0
-1.4722,2.4786,0.2352,12.881,270,0
-2.0876,1.8664,0.2352,-26.139,270,0
-1.4572,2.5854,0.196,26.139,270,0
-2.025,2.034,0.2352,0,270,0
-2.2898,1.6932,0.2483,-26.139,270,0
-1.7144,2.2556,0.1829,13.258,270,0
-1.5682,2.4088,0.2091,26.139,270,0
-1.704,2.0604,0.2221,0,270,0
-1.282,2.2712,0.2483,-26.516,270,0
-1.6432,2.1724,0.196,13.258,270,0
-0.9376,2.64,0.2221,-26.516,270,0
-1.3666,2.2354,0.2352,-13.258,270,0
-1.3594,2.4194,0.2091,26.139,270,0
-1.4626,2.4886,0.2613,-0.377,270,0
-1.8264,2.1858,0.2091,-26.139,270,0
-1.9048,2.2244,0.196,13.258,270,0
-1.7966,2.3606,0.2091,0,270,0
-1.5562,2.6028,0.196,26.139,270,0
-1.8136,2.3342,0.3267,-26.893,270,0
-1.6242,2.146,0.2221,26.139,270,0
-1.382,2.5512,0.1829,0,270,0
-1.7696,2.1856,0.2483,-13.258,270,0
-1.2936,2.4826,0.2352,-26.516,270,0
-1.7386,2.1142,0.196,13.258,270,0
-1.3176,2.2464,0.196,0,270,0
-1.6334,2.3164,0.2221,26.139,270,0
-1.2064,2.7184,0.2352,-0.377,270,0
-1.288,2.5282,0.196,26.139,270,0
-1.6814,2.0788,0.2221,0,270,0
-1.4358,2.3758,0.1829,-26.139,270,0
-1.3634,2.609,0.2091,-13.258,270,0
-2.1148,1.9084,0.2483,0,270,0
-1.1466,2.521,0.1699,0,270,0
-1.7548,2.0264,0.2221,0,270,0
-1.453,2.5512,0.1568,13.258,270,0
-1.7916,2.3884,0.2483,12.881,270,0
-1.8026,2.047,0.2875,-0.377,270,0
-1.59,2.3994,0.1829,-26.139,270,0
-1.703,2.3246,0.2221,26.139,270,0
-1.9588,1.9936,0.2091,13.258,270,0
-1.2642,2.4534,0.1829,0,270,0
-1.2474,2.5112,0.1829,0,270,0
-1.0884,2.7068,0.2613,-13.635,270,0
-1.889,1.6276,0.2352,13.258,270,0
-1.2622,2.402,0.2091,26.139,270,0
-1.5436,2.0642,0.2352,26.139,270,0
-1.7044,2.2092,0.1699,26.516,270,0
-0.893,2.9372,0.1437,0,270,0
-1.308,2.3446,0.2091,-13.258,270,0
-1.513,2.4798,0.2352,12.881,270,0
-2.0238,2.0912,0.2352,0,270,0
-1.9292,2.1332,0.1829,-12.881,270,0
-1.2756,2.379,0.2221,12.881,270,0
-1.9762,2.0426,0.2483,26.139,270,0
-1.9246,1.9952,0.196,-12.881,270,0
-1.4428,2.1662,0.2221,26.139,270,0
-1.524,2.2216,0.2091,0,270,0
-2.2296,1.5648,0.2483,13.258,270,0
-1.2882,2.5584,0.2091,-13.258,270,0
-1.4852,2.452,0.2352,12.881,270,0
-1.5236,2.2958,0.2221,26.139,270,0
-1.4188,2.4482,0.2352,12.881,270,0
-1.6994,2.2552,0.196,-26.139,270,0
-1.3576,2.5864,0.1699,-26.139,270,0
-2.114,1.8942,0.2221,13.258,270,0
-2.1944,1.9162,0.2091,-12.881,270,0
-1.6578,2.2224,0.2221,26.139,270,0
-1.7366,2.2458,0.196,-26.139,270,0
-1.2184,2.8908,0.1699,26.139,270,0
-2.015,1.747,0.2352,-26.139,270,0
-1.9212,2.182,0.2091,-26.139,270,0
-1.1134,2.7878,0.1829,-13.258,270,0
-2.0056,2.0252,0.2221,-26.139,270,0
-1.4884,2.3676,0.2091,26.138,270,0
-1.0166,2.8204,0.1568,0,270,0
-1.2122,2.5688,0.2483,-0.377,270,0
-1.5984,2.1238,0.2352,26.139,270,0
-1.4956,2.0648,0.2221,0,270,0
-1.5598,2.0732,0.2352,26.139,270,0
-1.4868,2.2578,0.1829,13.258,270,0
-1.5068,2.2766,0.2221,26.139,270,0
-1.4436,2.332,0.2091,26.139,270,0
-1.891,2.0104,0.2091,13.258,270,0
-1.915,2.0068,0.2483,26.139,270,0
-2.4178,1.5986,0.2613,-26.138,270,0
-1.1958,2.5902,0.1829,26.139,270,0
-1.1892,2.6194,0.2091,12.881,270,0
-1.4042,2.6074,0.2221,12.881,270,0
-2.1276,1.6632,0.2744,26.139,270,0
-1.402,2.2364,0.196,0,270,0
-1.6358,2.2346,0.2352,-13.258,270,0
-2.0216,1.6788,0.2221,-12.881,270,0
-1.3238,2.3456,0.2091,26.139,270,0
-1.6482,2.1332,0.2221,0,270,0
-0.7966,2.9054,0.1829,12.881,270,0
-1.703,2.1014,0.2483,-13.258,270,0
-1.53,2.41,0.196,0,270,0
-1.1902,2.6254,0.2221,-26.516,270,0
-1.903,2.1568,0.196,13.258,270,0
-1.433,2.4672,0.196,26.139,270,0
-2.0146,2.0006,0.2221,-26.138,270,0
-2.0634,1.9876,0.1829,26.516,270,0
-1.0626,2.9696,0.1829,12.881,270,0
-1.5698,2.4236,0.2221,-13.258,270,0
-1.8772,2.1552,0.2091,-26.139,270,0
-1.3304,2.4952,0.1829,0,270,0
-1.586,2.2982,0.2483,12.881,270,0
-1.297,2.5648,0.2221,12.881,270,0
-1.4288,2.2218,0.196,-26.139,270,0
-1.6286,2.1788,0.2091,-26.139,270,0
-1.3172,2.3742,0.2352,12.881,270,0
-1.2392,2.5536,0.2091,-13.258,270,0
-1.9698,2.0982,0.2613,-13.258,270,0
-1.4992,2.391,0.2221,-13.258,270,0
-2.0124,2.076,0.2352,0,270,0
-2.1402,1.8668,0.2483,0,270,0
-1.4402,2.581,0.196,26.139,270,0
-1.8666,2.1354,0.2613,12.881,270,0
-1.8794,2.1428,0.2221,0,270,0
-1.7832,2.1352,0.196,13.258,270,0
-1.5412,2.5266,0.2352,12.881,270,0
-1.3498,2.56,0.2352,-26.516,270,0
-1.537,2.2578,0.2352,-13.258,270,0
-1.7632,2.173,0.2091,-26.139,270,0
-1.2482,2.7316,0.2091,12.881,270,0
-1.5682,2.2326,0.2221,26.139,270,0
-1.7642,2.1742,0.196,13.258,270,0
-1.2786,2.5674,0.2352,-26.516,270,0
-1.7576,2.2074,0.1829,-12.881,270,0
-1.3876,2.6308,0.2352,-26.516,270,0
-2.1074,1.9548,0.3136,-0.377,270,0
-1.353,2.532,0.2352,-26.516,270,0
-1.5798,2.4274,0.2352,12.881,270,0
-1.5436,2.3386,0.2221,-13.258,270,0
-1.4078,2.5492,0.2483,-0.377,270,0
-2.2478,1.721,0.2613,0,270,0
-1.8688,2.1614,0.2221,0,270,0
-1.658,2.2408,0.196,-26.139,270,0
-1.3858,2.5746,0.2091,-13.258,270,0
-1.9972,1.8708,0.196,26.516,270,0
-1.1708,2.72,0.2221,-26.516,270,0
-1.2074,2.5438,0.2221,12.881,270,0
-1.3696,2.15,0.2091,0,270,0
-1.4758,2.3038,0.2221,26.139,270,0
-1.2598,2.31,0.2483,-26.516,270,0
-1.5574,2.3162,0.2091,0,270,0
-1.3042,2.6294,0.2221,12.881,270,0
-1.903,2.0582,0.2352,0,270,0
-1.7266,2.3604,0.2221,26.139,270,0
-1.6704,2.5228,0.196,0,270,0
-1.7858,2.2884,0.2221,26.139,270,0
-2.1742,1.8664,0.2744,-13.258,270,0
-1.4466,2.288,0.196,0,270,0
-1.2094,2.4302,0.196,26.139,270,0
-1.5018,2.2798,0.2483,12.881,270,0
-1.3926,2.4212,0.196,0,270,0
-1.858,2.0366,0.2091,13.258,270,0
-1.598,2.2854,0.1829,13.258,270,0
-1.6332,2.3064,0.196,-26.139,270,0
-1.5994,2.3,0.2483,12.881,270,0
-1.6156,2.3222,0.2091,0,270,0
-1.7248,2.1256,0.2483,-13.258,270,0
-1.1226,2.8868,0.1699,26.139,270,0
-1.5306,2.4174,0.2091,26.139,270,0
-2.3826,1.8346,0.2221,-12.881,270,0
-1.7704,2.3428,0.2221,26.139,270,0
-1.9126,2.1744,0.2221,0,270,0
-1.3936,2.744,0.1829,26.139,270,0
-1.6352,2.2074,0.2091,0,270,0
-1.7894,1.7778,0.2221,-26.139,270,0
-1.5344,2.412,0.196,0,270,0
-1.3896,2.3602,0.2352,12.881,270,0
-1.4954,2.21,0.2091,0,270,0
-1.009,2.6576,0.1829,26.138,270,0
-1.3124,2.3634,0.2221,-13.258,270,0
-1.4586,2.1732,0.196,-26.139,270,0
-1.0928,2.7166,0.196,-13.258,270,0
-1.7362,2.1478,0.196,13.258,270,0
-1.5592,2.4604,0.2483,-26.516,270,0
-1.8942,2.2564,0.2483,-13.258,270,0
-1.9048,2.147,0.2352,26.139,270,0
-1.3616,2.6584,0.196,-13.258,270,0
-1.5598,2.3816,0.2221,-13.258,270,0
-1.9152,1.9344,0.2744,12.881,270,0
-1.4306,2.2902,0.1829,-26.139,270,0
-1.5528,2.2128,0.2091,0,270,0
-1.4334,2.387,0.2483,-26.516,270,0
-1.9698,2.0986,0.2221,-26.139,270,0
-2.1798,1.666,0.2221,-12.881,270,0
-1.7216,2.3186,0.2091,0,270,0
-1.7966,2.1754,0.2352,26.139,270,0
-1.7252,2.0298,0.2221,0,270,0
-1.7468,2.3484,0.2483,12.881,270,0
-1.6704,2.2406,0.1699,-12.881,270,0
-2.2306,1.6852,0.2483,-26.139,270,0
-1.9936,1.9442,0.2091,13.258,270,0
-1.3528,2.4074,0.2091,-13.258,270,0
-2.0104,1.949,0.2091,13.258,270,0
-1.0992,2.7262,0.1568,0,270,0
-1.2484,2.6938,0.2091,12.881,270,0
-1.5174,2.3362,0.2613,-0.377,270,0
-1.8364,2.1534,0.196,13.258,270,0
-1.4552,2.361,0.1829,-26.139,270,0
-1.598,2.2898,0.2483,12.881,270,0
-1.6916,2.1478,0.2613,12.881,270,0
-1.345,2.3698,0.1829,-26.139,270,0
-0.9324,2.8296,0.196,12.881,270,0
-2.0064,1.7658,0.3005,12.881,270,0
-1.3786,2.4116,0.2091,26.139,270,0
-1.2208,2.5204,0.2352,-26.516,270,0
-1.7936,1.9392,0.2221,-26.139,270,0
-1.5128,2.3844,0.196,0,270,0
-1.966,2.2494,0.2221,0,270,0
-2.3436,-1.8288,0.1306,0,0,0
-1.4058,-2.5446,0.0522,-26.139,0,0
-1.1658,-1.8328,0,0,0,0
-1.2148,-1.4448,-0.0261,-26.139,0,0
-0.7538,-1.4546,-0.0261,0,0,0
-0.4858,-1.4552,-0.0261,0,0,0
-0.1922,-1.4746,-0.0261,0,0,0
0.145,-1.528,-0.0261,0,0,0
0.2606,-1.6222,-0.0392,13.258,0,0
0.7968,-1.4556,-0.0261,26.139,0,0
0.8316,-1.7442,-0.0261,-26.139,0,0
1.116,-1.6584,0,-13.258,0,0
1.2542,-1.9,0,26.139,0,0
1.3348,-2.1374,0,0,0,0
1.524,-2.2848,0,0,0,0
1.7706,-2.2358,-0.013,0,0,0
1.8974,-2.2644,-0.013,0,0,0
2.0694,-2.3064,-0.013,0,0,0
2.1538,-2.2804,-0.013,0,0,0
2.2694,-2.2392,0,26.139,0,0
0.0912,2.5304,0.2352,13.258,315,0
0.8686,1.8604,0.2744,-26.139,315,0
0.8406,2.0048,0.2613,-26.139,315,0
-0.2446,2.0334,0.3005,0,315,0
-1.085,2.3674,0.3005,26.139,315,0
-1.4408,2.5224,0.3136,-26.516,315,0
-1.8918,2.3246,0.2744,26.139,315,0
-1.527,2.5908,0.2744,-26.516,315,0
-1.0748,2.8566,0.1568,13.258,315,0
-1.2482,2.2876,0.2352,26.139,315,0
-1.69,2.301,0.2744,-13.258,315,0
-1.7524,2.3736,0.2875,12.881,315,0
-2.3596,1.717,0.3005,0,315,0
-1.797,2.3338,0.2091,-12.881,315,0
-1.981,2.2382,0.2483,-26.139,315,0
-1.6504,2.3386,0.2483,26.139,315,0
-1.9152,2.115,0.2875,-13.258,315,0
-2.1852,1.7456,0.2875,0,315,0
-1.1998,2.633,0.2221,26.139,315,0
-1.3966,2.6246,0.2744,-26.516,315,0
-1.5328,2.4308,0.2875,-26.516,315,0
-1.6078,2.186,0.2091,-12.881,315,0
-1.8804,1.9432,0.2483,13.258,315,0
-1.3432,2.1266,0.2352,-26.139,315,0
-1.8832,1.868,0.2744,-26.139,315,0
-1.2438,2.531,0.2613,12.881,315,0
-1.7002,2.3264,0.2613,26.139,315,0
-2.0094,2.2468,0.2875,-13.258,315,0
-2.1184,2.0218,0.3267,-26.516,315,0
-2.4498,0.9592,0.3267,-26.139,315,0
-1.3166,2.1406,0.2221,-26.139,315,0
-1.4888,2.2276,0.2744,-13.258,315,0
-1.4192,2.4112,0.2744,12.881,315,0
-1.4574,2.4462,0.2875,-26.516,315,0
-1.9474,1.941,0.2613,-26.139,315,0
-1.5238,2.3612,0.2875,-26.516,315,0
-1.346,2.4808,0.2352,26.139,315,0
-1.489,2.3754,0.2613,-13.258,315,0
-1.51,2.3972,0.2483,26.139,315,0
-1.4094,2.5176,0.2744,-26.516,315,0
-1.551,2.6402,0.2221,0,315,0
-1.6174,2.354,0.2483,26.139,315,0
-1.6712,2.4072,0.2352,0,315,0
-1.6794,2.1912,0.2744,-13.258,315,0
-1.4046,2.8334,0.2744,-0.377,315,0
-1.737,2.0172,0.2875,-13.258,315,0
-1.704,2.2846,0.2483,0,315,0
-1.801,2.0812,0.2483,-26.139,315,0
-1.7266,2.0556,0.2613,0,315,0
-1.4186,2.3748,0.2875,-26.516,315,0
-1.4288,2.18,0.2483,0,315,0
-1.5354,2.3344,0.2483,0,315,0
-1.2806,2.5262,0.2613,12.881,315,0
-1.7224,2.3564,0.2483,0,315,0
-1.809,2.3476,0.2221,13.258,315,0
-1.5212,2.5226,0.2483,-13.258,315,0
-1.8112,2.4964,0.2352,0,315,0
-1.7664,2.1834,0.2875,12.881,315,0
-1.7092,2.1696,0.2352,-26.139,315,0
-1.8084,2.1102,0.2352,13.258,315,0
-1.196,2.6508,0.2744,-0.377,315,0
-1.4834,2.4004,0.2613,-13.258,315,0
-1.4,2.5014,0.2483,-13.258,315,0
-1.696,2.2824,0.2483,0,315,0
-1.5472,2.1348,0.3136,-0.377,315,0
-1.1604,2.6364,0.2744,-0.377,315,0
-1.3502,2.5614,0.2483,-13.258,315,0
-1.442,2.55,0.2483,-13.258,315,0
-2.3124,1.723,0.2744,13.258,315,0
-2.4172,1.7852,0.2875,-26.139,315,0
-1.6148,2.6146,0.2483,-13.258,315,0
-2.0008,1.8618,0.2744,0,315,0
-1.3904,2.4644,0.2613,12.881,315,0
-0.8698,3.0674,0.2091,12.881,315,0
-1.3028,2.6608,0.2352,-13.258,315,0
-1.6656,2.2704,0.2744,-13.258,315,0
-1.3212,2.5042,0.2613,12.881,315,0
-1.2862,2.5228,0.2483,-13.258,315,0
-1.1456,2.461,0.2613,12.881,315,0
-1.0584,2.6918,0.2091,0,315,0
-1.5376,2.1318,0.2483,-26.139,315,0
-1.6042,2.3328,0.2613,26.139,315,0
-1.5974,2.3076,0.2875,12.881,315,0
-1.9252,2.1774,0.2744,26.139,315,0
-2.1534,2.0768,0.2483,13.258,315,0
-1.5984,2.6136,0.2613,12.881,315,0
-1.5994,2.5262,0.2483,-13.258,315,0
-1.3462,2.6612,0.2483,12.881,315,0
-1.5936,2.401,0.2483,26.139,315,0
-1.3766,2.511,0.2352,26.139,315,0
-1.2224,2.6298,0.2352,-13.258,315,0
-1.3934,2.5136,0.2352,26.139,315,0
-1.5616,2.2196,0.2744,-13.258,315,0
-1.7726,2.1456,0.2744,26.139,315,0
-1.5098,2.4892,0.2352,0,315,0
-1.692,2.3106,0.2483,0,315,0
-2.1272,1.8648,0.3005,26.139,315,0
-1.7258,2.219,0.2352,-26.139,315,0
-1.927,2.1026,0.2613,0,315,0
-2.289,1.6458,0.2744,13.258,315,0
-1.5604,2.2718,0.2483,26.139,315,0
-1.0102,2.7148,0.2613,-0.377,315,0
-1.2852,2.7248,0.2744,-0.377,315,0
-1.6582,2.463,0.2221,-26.139,315,0
-1.673,2.2838,0.2352,-26.139,315,0
-1.5088,2.3896,0.2352,0,315,0
-1.0532,2.671,0.2352,-13.258,315,0
-1.8212,2.0098,0.2744,0,315,0
-1.726,2.0466,0.2613,0,315,0
-1.086,2.5678,0.2221,26.139,315,0
-1.577,2.159,0.2613,26.139,315,0
-1.0394,2.483,0.2352,-13.258,315,0
-2.0278,2.0444,0.2875,26.139,315,0
-1.5814,2.377,0.2744,12.881,315,0
-2.0052,1.6876,0.2613,13.258,315,0
-1.1604,2.5168,0.2744,-0.377,315,0
-1.2814,2.4798,0.2221,0,315,0
-1.384,2.5744,0.2352,26.139,315,0
-1.0664,2.7608,0.2483,-26.516,315,0
-1.4832,2.3978,0.2875,-26.516,315,0
-1.6706,2.246,0.2875,12.881,315,0
-1.5858,2.49,0.2744,12.881,315,0
-1.7508,2.233,0.2483,0,315,0
-1.7938,2.2832,0.3136,-0.377,315,0
-2.0506,1.8922,0.2744,0,315,0
-1.8302,2.2198,0.2091,-12.881,315,0
-1.4232,2.6892,0.2091,0,315,0
-1.7544,2.1856,0.2483,0,315,0
-1.3234,2.6548,0.2091,0,315,0
-0.6738,3.3186,0.196,-26.516,315,0
-1.0502,2.6204,0.2091,26.139,315,0
-1.6332,2.265,0.2483,0,315,0
-1.451,2.392,0.2483,26.139,315,0
-1.3472,2.3992,0.2613,-13.258,315,0
-1.2068,2.5496,0.2483,-13.258,315,0
-1.4912,2.5364,0.2613,-13.258,315,0
-1.7882,2.1638,0.2744,26.139,315,0
-1.918,1.883,0.2613,-26.139,315,0
-1.7444,2.2806,0.2613,26.139,315,0
-2.1868,1.8704,0.3267,12.881,315,0
-1.3758,2.691,0.2352,-13.258,315,0
-2.108,2.0594,0.2613,-26.139,315,0
-1.7718,2.2612,0.2613,26.139,315,0
-1.4882,2.5402,0.2221,0,315,0
-1.457,2.5334,0.2483,-13.258,315,0
-1.3352,2.4698,0.2221,0,315,0
-1.5618,2.402,0.2352,0,315,0
-1.594,2.1998,0.2483,0,315,0
-1.335,2.606,0.2613,12.881,315,0
-1.6052,2.3002,0.3005,-26.516,315,0
-1.5958,2.2502,0.2744,-13.258,315,0
-2.0546,2.0364,0.2613,-26.139,315,0
-1.7576,2.3056,0.3136,-0.377,315,0
-1.9704,2.135,0.2875,-13.258,315,0
-2.0894,1.986,0.2744,0,315,0
-1.5392,2.5796,0.2221,0,315,0
-1.3328,2.6612,0.2221,26.139,315,0
-1.3864,2.47,0.2352,26.139,315,0
-2.0666,2.0602,0.2483,13.258,315,0
-1.6222,2.167,0.2352,-26.139,315,0
-1.6236,2.2988,0.2613,26.139,315,0
-1.4974,2.2076,0.2613,26.139,315,0
-1.2174,2.548,0.2091,-26.139,315,0
-1.085,2.641,0.2221,26.139,315,0
-1.434,2.6774,0.2483,-13.258,315,0
-1.4278,2.6022,0.2613,12.881,315,0
-1.5728,2.4294,0.2483,26.139,315,0
-1.383,2.705,0.2221,26.139,315,0
-1.988,2.1864,0.2613,0,315,0
-1.9074,2.3374,0.2613,26.139,315,0
-2.054,1.947,0.2613,-26.139,315,0
-1.0322,2.8704,0.2091,-13.258,315,0
-1.3702,2.4182,0.2352,26.139,315,0
-1.3168,2.448,0.2221,0,315,0
-1.5974,2.2564,0.2613,26.139,315,0
-2.0736,1.9008,0.2613,13.258,315,0
-1.4586,2.3518,0.2221,-26.139,315,0
-1.5928,2.2506,0.2483,0,315,0
-1.615,2.2668,0.2613,26.139,315,0
-1.4682,2.586,0.2483,-13.258,315,0
-2.0046,2.2342,0.2613,0,315,0
-2.0108,2.215,0.3659,12.504,315,0
-1.5516,1.9244,0.2483,0,315,0
-1.4732,2.5218,0.2091,-26.139,315,0
-2.4276,1.585,0.3136,0,315,0
-1.4326,2.1818,0.2613,-13.258,315,0
-1.3454,2.086,0.2352,0,315,0
-1.2714,2.4402,0.196,13.258,315,0
-1.3142,2.5226,0.2483,-13.258,315,0
-1.0946,2.6896,0.2483,12.881,315,0
-1.4906,2.213,0.2352,-26.139,315,0
-1.2818,2.798,0.2483,12.881,315,0
-2.0364,2.1018,0.2352,-12.881,315,0
-2.0164,1.9762,0.3005,-13.258,315,0
-1.9856,2.187,0.2483,-26.139,315,0
-1.4368,2.659,0.196,-26.139,315,0
-1.8258,2.2044,0.2483,0,315,0
-1.7924,2.2396,0.2744,-13.258,315,0
-1.7148,2.1728,0.2483,0,315,0
-2.2534,1.6924,0.2744,13.258,315,0
-1.5358,2.3856,0.2483,26.139,315,0
-1.7484,2.3164,0.2352,-26.139,315,0
-1.2414,2.3494,0.2483,-13.258,315,0
-1.3706,2.4968,0.2352,26.139,315,0
-1.4472,2.3694,0.2613,-13.258,315,0
-2.0484,2.0516,0.3136,12.881,315,0
-1.476,2.564,0.2483,-13.258,315,0
-1.6854,2.4592,0.2744,12.881,315,0
-2.1146,2.011,0.3005,-13.258,315,0
-1.967,2.1248,0.2744,26.139,315,0
-2.0658,2.1852,0.2483,-26.139,315,0
-1.7654,2.2228,0.2352,-26.139,315,0
-1.343,2.6302,0.2352,-13.258,315,0
-1.5734,2.0502,0.2352,-26.139,315,0
-1.6592,2.2702,0.2221,13.258,315,0
-1.7736,2.1284,0.2483,-26.139,315,0
-1.7312,2.1472,0.2091,26.516,315,0
-1.327,2.3068,0.2483,26.139,315,0
-1.4968,2.2434,0.2483,0,315,0
-1.3958,2.6496,0.2091,-26.139,315,0
-1.1844,2.6954,0.2221,26.139,315,0
-1.872,2.249,0.2744,26.139,315,0
-1.6612,2.2282,0.2352,-26.139,315,0
-1.9498,1.9492,0.2221,26.516,315,0
-1.785,2.2354,0.2352,-26.139,315,0
-1.3678,2.7232,0.2221,26.139,315,0
-1.5372,2.3556,0.3005,-0.377,315,0
-1.663,2.1852,0.2744,-13.258,315,0
-1.5556,2.4062,0.196,-12.881,315,0
-1.583,2.4342,0.2483,26.139,315,0
-0.5192,3.2684,0.2352,-13.635,315,0
-1.5682,2.1838,0.2875,12.881,315,0
-1.8792,1.9694,0.2875,26.139,315,0
-1.9838,2.0144,0.2352,-12.881,315,0
-1.1504,2.6748,0.2352,12.881,315,0
-1.6724,2.2678,0.2352,-26.139,315,0
-1.9992,2.2618,0.2875,-13.258,315,0
-1.8082,2.2842,0.2483,0,315,0
-1.9554,1.8142,0.2483,13.258,315,0
-1.5582,2.5742,0.2613,12.881,315,0
-1.8748,2.1582,0.2352,13.258,315,0
-1.5318,2.5838,0.2613,12.881,315,0
-2.252,1.6542,0.2091,13.635,315,0
-1.0544,2.9656,0.2221,12.881,315,0
-1.0936,2.7462,0.196,0,315,0
-1.2136,2.4426,0.2613,12.881,315,0
-1.329,2.298,0.2352,0,315,0
-1.4494,2.2032,0.2613,26.139,315,0
-1.483,2.472,0.2483,26.139,315,0
-1.4764,2.472,0.2221,-26.139,315,0
-1.9064,2.29,0.2613,0,315,0
-1.969,1.9494,0.2613,-26.139,315,0
-1.9494,2.1722,0.2221,-12.881,315,0
-1.1228,2.9118,0.2221,12.881,315,0
-1.689,2.2536,0.2744,-13.258,315,0
-1.5136,2.364,0.2352,0,315,0
-1.3364,2.4456,0.2483,-13.258,315,0
-1.9622,2.0274,0.2352,-12.881,315,0
-1.5416,2.3826,0.2483,26.139,315,0
-1.4338,2.335,0.2613,-13.258,315,0
-1.2516,2.0718,0.2744,12.881,315,0
-0.9952,2.245,0.2613,12.881,315,0
-1.0376,2.379,0.2352,26.139,315,0
-1.3658,2.3712,0.2483,26.139,315,0
-1.531,2.5164,0.2483,26.139,315,0
-1.7528,2.3724,0.2744,-13.258,315,0
-1.5068,2.5378,0.2613,12.881,315,0
-1.599,2.5358,0.2352,26.138,315,0
-1.6944,2.3894,0.2483,26.139,315,0
-1.3384,2.631,0.2613,-26.516,315,0
-1.846,2.0646,0.2483,-26.139,315,0
-1.3654,2.5072,0.2352,26.139,315,0
-0.8092,3.0464,0.2091,12.881,315,0
-1.392,2.3944,0.2875,-26.516,315,0
-1.4114,2.3778,0.3005,-0.377,315,0
-1.9694,2.0502,0.2483,13.258,315,0
-1.9804,2.0406,0.2352,-12.881,315,0
-1.6392,2.4574,0.2352,0,315,0
-1.568,2.5722,0.2221,0,315,0
-1.505,2.7326,0.2744,-0.377,315,0
-2.1062,1.6928,0.3136,-13.258,315,0
-1.3866,2.4002,0.2352,26.139,315,0
-1.6754,2.2156,0.2613,26.139,315,0
-1.434,2.5482,0.2483,-13.258,315,0
-1.6344,2.2472,0.2744,-13.258,315,0
-2.003,2.0286,0.2613,-26.139,315,0
-1.2248,2.635,0.2352,-13.258,315,0
-1.5004,2.342,0.2352,0,315,0
-1.4818,2.3706,0.2875,-26.516,315,0
-2.2358,1.729,0.3005,0,315,0
-1.4414,2.5318,0.2483,-13.258,315,0
-1.5316,2.4998,0.2091,-26.139,315,0
-2.5362,1.411,0.3398,26.139,315,0
-1.193,2.5046,0.2613,-26.516,315,0
-1.2412,2.6188,0.2875,25.762,315,0
-1.5306,2.3956,0.2744,12.881,315,0
-1.5642,2.4314,0.2483,26.139,315,0
-1.5588,-1.8988,0.0914,-13.258,0,0
-0.8146,-1.669,0.0914,12.504,0,0
-1.068,-1.4914,-0.013,0,0,0
-1.162,-1.451,-0.0261,13.258,0,0
-0.55,-1.3962,-0.013,26.139,0,0
-0.4448,-1.4874,-0.0261,-26.139,0,0
-0.1572,-1.5678,-0.013,0,0,0
0.2162,-1.514,-0.013,26.139,0,0
0.3348,-1.6774,-0.013,0,0,0
0.608,-1.7782,-0.013,0,0,0
0.875,-1.8884,-0.013,0,0,0
1.0158,-1.8986,-0.0261,-26.139,0,0
1.1892,-1.9674,-0.013,0,0,0
1.2732,-2.177,-0.013,-26.139,0,0
1.4286,-2.268,-0.013,-26.139,0,0
1.5822,-2.3444,-0.013,-26.139,0,0
1.9396,-2.1262,0,-13.258,0,0
2.0178,-2.3106,0,26.139,0,0
2.1336,-2.3386,-0.013,0,0,0
2.2498,-2.3306,-0.0261,-26.139,0,0
